"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that deleting EcoNews without authorization returns 401 status code.","150","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 15:36:09 UTC 2026","passed","Wed Feb 18 15:36:09 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the system returns error when replying to a reply","176","testReplyToPeplyShouldReturnError","TestSuite","Wed Feb 18 15:36:13 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121317","testCancelButtonBehavior","TestSuite","Wed Feb 18 15:31:23 UTC 2026","passed","Wed Feb 18 15:33:24 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11789","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 15:33:57 UTC 2026","passed","Wed Feb 18 15:34:09 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that comment without replies returns empty active replies page","176","testNoActiveReplies","TestSuite","Wed Feb 18 15:36:13 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","1288","secondTest","TestSuite","Wed Feb 18 15:34:10 UTC 2026","passed","Wed Feb 18 15:34:11 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","3421","isLogin","TestSuite","Wed Feb 18 15:34:05 UTC 2026","passed","Wed Feb 18 15:34:08 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","316","verifyEcoNewsPageDataTest","TestSuite","Wed Feb 18 15:36:07 UTC 2026","passed","Wed Feb 18 15:36:08 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"","1462","checkOneTagSelection","TestSuite","Wed Feb 18 15:34:25 UTC 2026","passed","Wed Feb 18 15:34:26 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"","1290","checkThreeTagsSelection","TestSuite","Wed Feb 18 15:34:30 UTC 2026","passed","Wed Feb 18 15:34:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","1119","checkFourTagsSelection","TestSuite","Wed Feb 18 15:34:23 UTC 2026","passed","Wed Feb 18 15:34:24 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8005","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 15:31:23 UTC 2026","passed","Wed Feb 18 15:31:31 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify the validation of the title field","1290","verifyTitleFieldAndPublishButtonLogic","TestSuite","Wed Feb 18 15:32:59 UTC 2026","passed","Wed Feb 18 15:33:01 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1805","signInTest","TestSuite","Wed Feb 18 15:36:05 UTC 2026","passed","Wed Feb 18 15:36:06 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Attempt to add EcoNews to favorites without token - should return 401","150","addToFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 15:36:14 UTC 2026","passed","Wed Feb 18 15:36:14 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","394","verifyContentValidationAndPublishButtonLogic20","TestSuite","Wed Feb 18 15:31:40 UTC 2026","passed","Wed Feb 18 15:31:40 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that updating EcoNews with a specific image is successful","536","testUpdateEcoNewsByIdWithImage","TestSuite","Wed Feb 18 15:36:09 UTC 2026","passed","Wed Feb 18 15:36:09 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Add EcoNews to favorites and then remove it (authorized)","345","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Wed Feb 18 15:36:14 UTC 2026","passed","Wed Feb 18 15:36:14 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"The test checks validation when loading an image that is too large","150","imgUploadTooLargeNegative","TestSuite","Wed Feb 18 15:33:14 UTC 2026","passed","Wed Feb 18 15:33:14 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","306","isLogin","TestSuite","Wed Feb 18 15:34:16 UTC 2026","passed","Wed Feb 18 15:34:16 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Add the same EcoNews twice - should return 400 error","187","addToFavoritesTwiceShouldReturnError400","TestSuite","Wed Feb 18 15:36:14 UTC 2026","failed","Wed Feb 18 15:36:14 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","365","testGetActiveRepliesWithSizeOne","TestSuite","Wed Feb 18 15:36:13 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Attempt to remove EcoNews from favorites without token - should return 401","149","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 15:36:14 UTC 2026","passed","Wed Feb 18 15:36:15 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","870","testCountActiveReplies","TestSuite","Wed Feb 18 15:36:12 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","369","testGetActiveRepliesWithPage","TestSuite","Wed Feb 18 15:36:13 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that the content field validation fails for too short input and passes for valid content","477","verifyTooShortContent","TestSuite","Wed Feb 18 15:32:18 UTC 2026","passed","Wed Feb 18 15:32:18 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that updating EcoNews without providing an image works correctly","225","testUpdateEcoNewsByIdWithoutImage","TestSuite","Wed Feb 18 15:36:10 UTC 2026","passed","Wed Feb 18 15:36:10 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","351","testCountActiveRepliesShouldReturn404","TestSuite","Wed Feb 18 15:36:12 UTC 2026","passed","Wed Feb 18 15:36:12 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","224","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Wed Feb 18 15:36:07 UTC 2026","passed","Wed Feb 18 15:36:08 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","827","testGetActiveRepliesShouldReturn400","TestSuite","Wed Feb 18 15:36:12 UTC 2026","passed","Wed Feb 18 15:36:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that the Create News form contains the particular fields in English locale","8975","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Wed Feb 18 15:31:23 UTC 2026","passed","Wed Feb 18 15:31:32 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","456","createEcoNewsSuccessTest","TestSuite","Wed Feb 18 15:36:07 UTC 2026","passed","Wed Feb 18 15:36:07 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","407","isUserLoggedIn","TestSuite","Wed Feb 18 15:34:18 UTC 2026","passed","Wed Feb 18 15:34:18 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
