"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 09:37:42 UTC 2026","unknown","Fri Feb 13 09:37:42 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","991","checkFourTagsSelection","TestSuite","Fri Feb 13 09:40:30 UTC 2026","passed","Fri Feb 13 09:40:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the content field validation fails for too short input and passes for valid content","495","verifyTooShortContent","TestSuite","Fri Feb 13 09:38:58 UTC 2026","passed","Fri Feb 13 09:38:58 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation error when uploading a GIF image (unsupported format)","125","imgUploadGIFNegative","TestSuite","Fri Feb 13 09:39:45 UTC 2026","passed","Fri Feb 13 09:39:45 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify validation logic for invalid Source field and successful publish after correction","33520","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 09:38:59 UTC 2026","broken","Fri Feb 13 09:39:32 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"The test checks validation when loading an image that is too large","418","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 09:39:52 UTC 2026","failed","Fri Feb 13 09:39:53 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","31253","checkOneTagSelection","TestSuite","Fri Feb 13 09:40:30 UTC 2026","passed","Fri Feb 13 09:41:02 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"","2348","isLogin","TestSuite","Fri Feb 13 09:40:13 UTC 2026","passed","Fri Feb 13 09:40:15 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","991","checkPreviewPage","TestSuite","Fri Feb 13 09:39:54 UTC 2026","failed","Fri Feb 13 09:39:55 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12344","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 09:40:00 UTC 2026","passed","Fri Feb 13 09:40:13 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
