"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews with a specific image is successful","412","testUpdateEcoNewsByIdWithImage","TestSuite","Mon Feb 16 06:58:27 UTC 2026","passed","Mon Feb 16 06:58:27 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that EcoNews can be successfully retrieved by ID.","90","getEcoNewsByIdTest","TestSuite","Mon Feb 16 06:58:27 UTC 2026","failed","Mon Feb 16 06:58:27 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31429","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 06:55:08 UTC 2026","broken","Mon Feb 16 06:55:39 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60395","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 06:56:46 UTC 2026","failed","Mon Feb 16 06:57:47 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1521","isUserLoggedIn","TestSuite","Mon Feb 16 06:57:42 UTC 2026","broken","Mon Feb 16 06:57:44 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the Create News form contains the particular fields in English locale","10226","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 06:54:49 UTC 2026","passed","Mon Feb 16 06:54:59 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 06:54:33 UTC 2026","unknown","Mon Feb 16 06:54:33 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that news can be published with empty Source field","8573","SourceFieldValidation","TestSuite","Mon Feb 16 06:56:19 UTC 2026","passed","Mon Feb 16 06:56:27 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","427","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 06:58:26 UTC 2026","passed","Mon Feb 16 06:58:26 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30378","CancelEditing","TestSuite","Mon Feb 16 06:56:56 UTC 2026","broken","Mon Feb 16 06:57:26 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"The test checks successful validation when uploading a valid PNG image","412","imgUploadPositive","TestSuite","Mon Feb 16 06:56:33 UTC 2026","passed","Mon Feb 16 06:56:34 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","2415","isLogin","TestSuite","Mon Feb 16 06:57:28 UTC 2026","passed","Mon Feb 16 06:57:30 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","262","verifyContentValidationAndPublishButtonLogic20","TestSuite","Mon Feb 16 06:55:07 UTC 2026","passed","Mon Feb 16 06:55:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","920","secondTest","TestSuite","Mon Feb 16 06:57:31 UTC 2026","passed","Mon Feb 16 06:57:32 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1146","checkThreeTagsSelection","TestSuite","Mon Feb 16 06:57:54 UTC 2026","passed","Mon Feb 16 06:57:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","4","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 06:58:25 UTC 2026","failed","Mon Feb 16 06:58:25 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that updating EcoNews without providing an image works correctly","141","testUpdateEcoNewsByIdWithoutImage","TestSuite","Mon Feb 16 06:58:28 UTC 2026","passed","Mon Feb 16 06:58:28 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","155","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 06:58:26 UTC 2026","passed","Mon Feb 16 06:58:26 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","31344","checkOneTagSelection","TestSuite","Mon Feb 16 06:57:52 UTC 2026","broken","Mon Feb 16 06:58:23 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"The test checks validation error when uploading a GIF image (unsupported format)","155","imgUploadGIFNegative","TestSuite","Mon Feb 16 06:56:31 UTC 2026","passed","Mon Feb 16 06:56:31 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that an authorized user can successfully delete an existing EcoNews item","278","testDeleteEcoNewsById","TestSuite","Mon Feb 16 06:58:26 UTC 2026","passed","Mon Feb 16 06:58:26 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"","1566","signInTest","TestSuite","Mon Feb 16 06:58:23 UTC 2026","passed","Mon Feb 16 06:58:25 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7499","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 06:54:51 UTC 2026","passed","Mon Feb 16 06:54:59 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","1268","checkFourTagsSelection","TestSuite","Mon Feb 16 06:57:51 UTC 2026","passed","Mon Feb 16 06:57:52 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
