"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks validation error when uploading a GIF image (unsupported format)","157","imgUploadGIFNegative","TestSuite","Fri Feb 13 10:22:13 UTC 2026","passed","Fri Feb 13 10:22:13 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1575","checkFourTagsSelection","TestSuite","Fri Feb 13 10:23:10 UTC 2026","passed","Fri Feb 13 10:23:11 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the Create News form contains the particular fields in English locale","9670","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:21:04 UTC 2026","passed","Fri Feb 13 10:21:13 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify validation logic for invalid Source field and successful publish after correction","5018","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 10:22:02 UTC 2026","broken","Fri Feb 13 10:22:07 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1313","checkOneTagSelection","TestSuite","Fri Feb 13 10:23:12 UTC 2026","passed","Fri Feb 13 10:23:13 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the content field validation fails for too short input and passes for valid content","716","verifyTooShortContent","TestSuite","Fri Feb 13 10:21:55 UTC 2026","passed","Fri Feb 13 10:21:56 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 10:20:47 UTC 2026","unknown","Fri Feb 13 10:20:47 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1124","checkThreeTagsSelection","TestSuite","Fri Feb 13 10:23:17 UTC 2026","passed","Fri Feb 13 10:23:18 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","787","checkPreviewPage","TestSuite","Fri Feb 13 10:22:28 UTC 2026","failed","Fri Feb 13 10:22:29 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1096","isLogin","TestSuite","Fri Feb 13 10:22:57 UTC 2026","passed","Fri Feb 13 10:22:58 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks successful validation when uploading a valid PNG image","289","imgUploadPositive","TestSuite","Fri Feb 13 10:22:21 UTC 2026","passed","Fri Feb 13 10:22:21 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","847","secondTest","TestSuite","Fri Feb 13 10:22:50 UTC 2026","passed","Fri Feb 13 10:22:51 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9937","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:22:36 UTC 2026","passed","Fri Feb 13 10:22:46 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7151","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:21:06 UTC 2026","passed","Fri Feb 13 10:21:13 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120754","CancelEditing","TestSuite","Fri Feb 13 10:22:45 UTC 2026","passed","Fri Feb 13 10:24:46 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
