"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","205","addSubCommentTest","TestSuite","Sat Mar 14 19:01:52 UTC 2026","passed","Sat Mar 14 19:01:52 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","142","countEcoNewsLikes","TestSuite","Sat Mar 14 19:01:59 UTC 2026","passed","Sat Mar 14 19:01:59 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","578","testGetActiveRepliesShouldReturn400","TestSuite","Sat Mar 14 19:01:57 UTC 2026","passed","Sat Mar 14 19:01:57 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"","189","deleteCommentTest","TestSuite","Sat Mar 14 19:01:53 UTC 2026","passed","Sat Mar 14 19:01:53 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteCommentTest"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","586","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sat Mar 14 19:01:54 UTC 2026","passed","Sat Mar 14 19:01:55 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that news can be published with empty Source field","8887","SourceFieldValidation","TestSuite","Sat Mar 14 18:58:40 UTC 2026","passed","Sat Mar 14 18:58:49 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31196","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 18:57:30 UTC 2026","broken","Sat Mar 14 18:58:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","281","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 19:01:57 UTC 2026","passed","Sat Mar 14 19:01:57 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"","2148","isUserLoggedIn","TestSuite","Sat Mar 14 19:00:03 UTC 2026","passed","Sat Mar 14 19:00:06 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1035","testSortByDates","TestSuite","Sat Mar 14 19:01:57 UTC 2026","passed","Sat Mar 14 19:01:58 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","257","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Mar 14 18:57:29 UTC 2026","passed","Sat Mar 14 18:57:29 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Attempt to remove EcoNews from favorites without token - should return 401","107","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 19:01:58 UTC 2026","passed","Sat Mar 14 19:01:58 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the content field validation fails for too short input and passes for valid content","615","verifyTooShortContent","TestSuite","Sat Mar 14 18:58:05 UTC 2026","passed","Sat Mar 14 18:58:05 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation when loading an image that is too large","390","imgUploadTooLargeNegative","TestSuite","Sat Mar 14 18:59:00 UTC 2026","failed","Sat Mar 14 18:59:00 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","148","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 19:01:52 UTC 2026","passed","Sat Mar 14 19:01:53 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that updating EcoNews without authorization returns 401 status code.","114","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 19:01:55 UTC 2026","passed","Sat Mar 14 19:01:55 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","143","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sat Mar 14 19:01:54 UTC 2026","passed","Sat Mar 14 19:01:54 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","263","getEcoNewsLangTest","TestSuite","Sat Mar 14 19:01:54 UTC 2026","passed","Sat Mar 14 19:01:54 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","130","likeOwnEcoNews","TestSuite","Sat Mar 14 19:02:01 UTC 2026","passed","Sat Mar 14 19:02:01 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
