"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30377","CancelEditing","TestSuite","Sat Feb 14 15:22:58 UTC 2026","broken","Sat Feb 14 15:23:28 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121344","testCancelButtonBehavior","TestSuite","Sat Feb 14 15:20:52 UTC 2026","passed","Sat Feb 14 15:22:53 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7466","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Feb 14 15:20:54 UTC 2026","passed","Sat Feb 14 15:21:01 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","191","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Feb 14 15:21:07 UTC 2026","passed","Sat Feb 14 15:21:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1","removeAllTags","TestSuite","Sat Feb 14 15:24:51 UTC 2026","broken","Sat Feb 14 15:24:51 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"Verify that the Create News form contains the particular fields in English locale","8922","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Feb 14 15:20:52 UTC 2026","passed","Sat Feb 14 15:21:01 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","1194","isLogin","TestSuite","Sat Feb 14 15:23:35 UTC 2026","passed","Sat Feb 14 15:23:36 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"","1941","isUserLoggedIn","TestSuite","Sat Feb 14 15:23:40 UTC 2026","broken","Sat Feb 14 15:23:42 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31074","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Feb 14 15:21:08 UTC 2026","broken","Sat Feb 14 15:21:39 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the content field validation fails for too short input and passes for valid content","557","verifyTooShortContent","TestSuite","Sat Feb 14 15:21:42 UTC 2026","passed","Sat Feb 14 15:21:43 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
