"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews without authorization returns 401 status code.","47","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 23:04:46 UTC 2026","passed","Sat Mar 14 23:04:46 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","2178","isUserLoggedIn","TestSuite","Sat Mar 14 23:02:21 UTC 2026","passed","Sat Mar 14 23:02:23 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","51","countEcoNewsLikes","TestSuite","Sat Mar 14 23:04:49 UTC 2026","passed","Sat Mar 14 23:04:49 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"","110","deleteSubCommentTest","TestSuite","Sat Mar 14 23:04:45 UTC 2026","passed","Sat Mar 14 23:04:45 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"","183","Like a comment","TestSuite","Sat Mar 14 23:04:45 UTC 2026","passed","Sat Mar 14 23:04:45 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Verified that a text-only comment is successfully created and returns correct data.","153","addCommentTest","TestSuite","Sat Mar 14 23:04:45 UTC 2026","passed","Sat Mar 14 23:04:45 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","116","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 23:04:50 UTC 2026","passed","Sat Mar 14 23:04:50 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that the Create News form contains the particular fields in English locale","8771","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Mar 14 23:00:06 UTC 2026","passed","Sat Mar 14 23:00:15 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","1661","isLogin","TestSuite","Sat Mar 14 23:02:08 UTC 2026","passed","Sat Mar 14 23:02:10 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11477","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 23:01:59 UTC 2026","passed","Sat Mar 14 23:02:11 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
