"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4233","isUserLoggedIn","TestSuite","Fri Feb 13 10:14:07 UTC 2026","broken","Fri Feb 13 10:14:12 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the Edit News form contains the particular fields in English locale","14327","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:13:39 UTC 2026","passed","Fri Feb 13 10:13:54 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that news can be published with empty Source field","8624","SourceFieldValidation","TestSuite","Fri Feb 13 10:13:10 UTC 2026","passed","Fri Feb 13 10:13:19 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1871","signInTest","TestSuite","Fri Feb 13 10:15:53 UTC 2026","passed","Fri Feb 13 10:15:55 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121226","CancelEditing","TestSuite","Fri Feb 13 10:13:51 UTC 2026","passed","Fri Feb 13 10:15:53 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","789","checkPreviewPage","TestSuite","Fri Feb 13 10:13:34 UTC 2026","failed","Fri Feb 13 10:13:35 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the Create News form contains the particular fields in English locale","9351","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:11:40 UTC 2026","passed","Fri Feb 13 10:11:50 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 10:11:17 UTC 2026","unknown","Fri Feb 13 10:11:17 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1094","checkFourTagsSelection","TestSuite","Fri Feb 13 10:14:17 UTC 2026","passed","Fri Feb 13 10:14:18 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the content field validation fails for too short input and passes for valid content","591","verifyTooShortContent","TestSuite","Fri Feb 13 10:12:34 UTC 2026","passed","Fri Feb 13 10:12:35 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation error when uploading a GIF image (unsupported format)","121","imgUploadGIFNegative","TestSuite","Fri Feb 13 10:13:25 UTC 2026","passed","Fri Feb 13 10:13:25 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","13615","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:13:42 UTC 2026","passed","Fri Feb 13 10:13:56 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","360","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 10:11:57 UTC 2026","passed","Fri Feb 13 10:11:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify validation logic for invalid Source field and successful publish after correction","32769","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 10:12:36 UTC 2026","broken","Fri Feb 13 10:13:09 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify the validation of the title field","1298","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 10:13:17 UTC 2026","passed","Fri Feb 13 10:13:18 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1275","checkThreeTagsSelection","TestSuite","Fri Feb 13 10:14:24 UTC 2026","passed","Fri Feb 13 10:14:25 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121762","testCancelButtonBehavior","TestSuite","Fri Feb 13 10:11:39 UTC 2026","passed","Fri Feb 13 10:13:41 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
