"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31079","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Feb 15 00:47:59 UTC 2026","broken","Sun Feb 15 00:48:30 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","123","getEcoNewsLangTest","TestSuite","Sun Feb 15 00:50:48 UTC 2026","passed","Sun Feb 15 00:50:48 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that the Create News form contains the particular fields in English locale","9070","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 00:47:40 UTC 2026","passed","Sun Feb 15 00:47:49 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","751","isLogin","TestSuite","Sun Feb 15 00:50:18 UTC 2026","passed","Sun Feb 15 00:50:19 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews without providing an image works correctly","98","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Feb 15 00:50:49 UTC 2026","passed","Sun Feb 15 00:50:49 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","1573","signInTest","TestSuite","Sun Feb 15 00:50:45 UTC 2026","passed","Sun Feb 15 00:50:46 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","848","secondTest","TestSuite","Sun Feb 15 00:50:20 UTC 2026","passed","Sun Feb 15 00:50:21 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that an authorized user can successfully delete an existing EcoNews item","175","testDeleteEcoNewsById","TestSuite","Sun Feb 15 00:50:47 UTC 2026","failed","Sun Feb 15 00:50:47 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that updating EcoNews with a specific image is successful","434","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Feb 15 00:50:48 UTC 2026","failed","Sun Feb 15 00:50:49 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8377","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 00:47:41 UTC 2026","passed","Sun Feb 15 00:47:50 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","1184","checkThreeTagsSelection","TestSuite","Sun Feb 15 00:50:43 UTC 2026","passed","Sun Feb 15 00:50:44 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that the content field validation fails for too short input and passes for valid content","677","verifyTooShortContent","TestSuite","Sun Feb 15 00:48:32 UTC 2026","passed","Sun Feb 15 00:48:33 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the Edit News form contains the particular fields in English locale","60241","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 00:49:35 UTC 2026","failed","Sun Feb 15 00:50:35 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","1505","isUserLoggedIn","TestSuite","Sun Feb 15 00:50:31 UTC 2026","broken","Sun Feb 15 00:50:32 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that EcoNews can be successfully retrieved by ID.","65","getEcoNewsByIdTest","TestSuite","Sun Feb 15 00:50:48 UTC 2026","failed","Sun Feb 15 00:50:48 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify the validation of the title field","1354","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Feb 15 00:49:15 UTC 2026","passed","Sun Feb 15 00:49:17 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Feb 15 00:47:23 UTC 2026","unknown","Sun Feb 15 00:47:23 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify validation logic for invalid Source field and successful publish after correction","31713","SourceFieldNonValidValidation","TestSuite","Sun Feb 15 00:48:36 UTC 2026","broken","Sun Feb 15 00:49:08 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","5","verifyEcoNewsPageDataTest","TestSuite","Sun Feb 15 00:50:46 UTC 2026","failed","Sun Feb 15 00:50:46 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"The test checks validation error when uploading a GIF image (unsupported format)","137","imgUploadGIFNegative","TestSuite","Sun Feb 15 00:49:23 UTC 2026","passed","Sun Feb 15 00:49:23 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1144","isLogin","TestSuite","Sun Feb 15 00:50:25 UTC 2026","passed","Sun Feb 15 00:50:26 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30368","CancelEditing","TestSuite","Sun Feb 15 00:49:47 UTC 2026","broken","Sun Feb 15 00:50:17 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"The test checks validation when loading an image that is too large","198","imgUploadTooLargeNegative","TestSuite","Sun Feb 15 00:49:29 UTC 2026","passed","Sun Feb 15 00:49:29 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","328","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sun Feb 15 00:50:48 UTC 2026","passed","Sun Feb 15 00:50:48 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that news can be published with empty Source field","9343","SourceFieldValidation","TestSuite","Sun Feb 15 00:49:08 UTC 2026","passed","Sun Feb 15 00:49:18 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1466","checkFourTagsSelection","TestSuite","Sun Feb 15 00:50:36 UTC 2026","passed","Sun Feb 15 00:50:38 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","1146","checkOneTagSelection","TestSuite","Sun Feb 15 00:50:41 UTC 2026","passed","Sun Feb 15 00:50:42 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","896","checkPreviewPage","TestSuite","Sun Feb 15 00:49:32 UTC 2026","failed","Sun Feb 15 00:49:33 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60403","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 00:49:38 UTC 2026","failed","Sun Feb 15 00:50:38 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","306","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Feb 15 00:47:56 UTC 2026","passed","Sun Feb 15 00:47:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"The test checks successful validation when uploading a valid PNG image","455","imgUploadPositive","TestSuite","Sun Feb 15 00:49:24 UTC 2026","passed","Sun Feb 15 00:49:25 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","422","createEcoNewsSuccessTest","TestSuite","Sun Feb 15 00:50:47 UTC 2026","passed","Sun Feb 15 00:50:47 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that deleting EcoNews without authorization returns 401 status code.","41","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Feb 15 00:50:48 UTC 2026","passed","Sun Feb 15 00:50:48 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121329","testCancelButtonBehavior","TestSuite","Sun Feb 15 00:47:40 UTC 2026","passed","Sun Feb 15 00:49:42 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","98","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Feb 15 00:50:47 UTC 2026","passed","Sun Feb 15 00:50:47 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that requesting a non-existing EcoNews returns 404 status code.","55","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sun Feb 15 00:50:48 UTC 2026","failed","Sun Feb 15 00:50:48 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
