"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","189","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 09:03:38 UTC 2026","passed","Sat Mar 14 09:03:38 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","306","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 09:03:44 UTC 2026","passed","Sat Mar 14 09:03:44 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","158","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 09:03:38 UTC 2026","passed","Sat Mar 14 09:03:38 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"Verify that the content field validation fails for too short input and passes for valid content","767","verifyTooShortContent","TestSuite","Sat Mar 14 08:59:11 UTC 2026","passed","Sat Mar 14 08:59:11 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31496","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 08:58:37 UTC 2026","broken","Sat Mar 14 08:59:09 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","293","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Mar 14 08:58:34 UTC 2026","passed","Sat Mar 14 08:58:34 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","61401","checkPreviewPage","TestSuite","Sat Mar 14 09:00:11 UTC 2026","failed","Sat Mar 14 09:01:12 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1434","checkOneTagSelection","TestSuite","Sat Mar 14 09:01:29 UTC 2026","passed","Sat Mar 14 09:01:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verified that a text-only comment is successfully created and returns correct data.","223","addCommentTest","TestSuite","Sat Mar 14 09:03:37 UTC 2026","passed","Sat Mar 14 09:03:37 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","98","countEcoNewsLikes","TestSuite","Sat Mar 14 09:03:43 UTC 2026","passed","Sat Mar 14 09:03:44 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Add the same EcoNews twice - should return 400 error","222","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 09:03:43 UTC 2026","passed","Sat Mar 14 09:03:43 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Get first EcoNews before each test","0","setUpEcoNewsClient","TestSuite","Sat Mar 14 09:03:38 UTC 2026","failed","Sat Mar 14 09:03:38 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","setUpEcoNewsClient"
"","105","getTagsByLanguageTest","TestSuite","Sat Mar 14 09:03:39 UTC 2026","passed","Sat Mar 14 09:03:39 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Attempt to remove EcoNews from favorites without token - should return 401","68","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 09:03:43 UTC 2026","passed","Sat Mar 14 09:03:43 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that requesting a non-existing EcoNews returns 404 status code.","94","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sat Mar 14 09:03:39 UTC 2026","passed","Sat Mar 14 09:03:39 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"","463","addCommentWithImagesTest","TestSuite","Sat Mar 14 09:03:37 UTC 2026","passed","Sat Mar 14 09:03:38 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"","2294","isUserLoggedIn","TestSuite","Sat Mar 14 09:01:21 UTC 2026","passed","Sat Mar 14 09:01:23 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","1322","checkThreeTagsSelection","TestSuite","Sat Mar 14 09:01:32 UTC 2026","passed","Sat Mar 14 09:01:33 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","412","addSubCommentTestWithImages","TestSuite","Sat Mar 14 09:03:38 UTC 2026","passed","Sat Mar 14 09:03:38 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
