"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120941","CancelEditing","TestSuite","Fri Feb 13 11:39:46 UTC 2026","passed","Fri Feb 13 11:41:47 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121603","testCancelButtonBehavior","TestSuite","Fri Feb 13 11:38:09 UTC 2026","passed","Fri Feb 13 11:40:10 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31231","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 11:38:26 UTC 2026","broken","Fri Feb 13 11:38:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1192","isLogin","TestSuite","Fri Feb 13 11:39:55 UTC 2026","passed","Fri Feb 13 11:39:56 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","250","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 11:38:24 UTC 2026","passed","Fri Feb 13 11:38:25 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the Edit News form contains the particular fields in English locale","10401","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 11:39:31 UTC 2026","passed","Fri Feb 13 11:39:41 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","1058","checkThreeTagsSelection","TestSuite","Fri Feb 13 11:40:14 UTC 2026","passed","Fri Feb 13 11:40:15 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"The test checks successful validation when uploading a valid PNG image","385","imgUploadPositive","TestSuite","Fri Feb 13 11:39:22 UTC 2026","passed","Fri Feb 13 11:39:23 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","848","checkPreviewPage","TestSuite","Fri Feb 13 11:39:29 UTC 2026","failed","Fri Feb 13 11:39:30 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10027","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 11:39:35 UTC 2026","passed","Fri Feb 13 11:39:45 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
