"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1678","signInTest","TestSuite","Mon Feb 16 07:11:36 UTC 2026","passed","Mon Feb 16 07:11:37 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the publish button is enabled and the warning disappears when the content is valid","1484","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 07:09:00 UTC 2026","passed","Mon Feb 16 07:09:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121786","testCancelButtonBehavior","TestSuite","Mon Feb 16 07:08:45 UTC 2026","passed","Mon Feb 16 07:10:47 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that requesting a non-existing EcoNews returns 404 status code.","140","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Mon Feb 16 07:11:39 UTC 2026","passed","Mon Feb 16 07:11:39 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30189","CancelEditing","TestSuite","Mon Feb 16 07:10:42 UTC 2026","broken","Mon Feb 16 07:11:13 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","3","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 07:11:37 UTC 2026","failed","Mon Feb 16 07:11:37 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","264","verifyContentValidationAndPublishButtonLogic20","TestSuite","Mon Feb 16 07:09:01 UTC 2026","passed","Mon Feb 16 07:09:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that deleting EcoNews without authorization returns 401 status code.","88","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 07:11:39 UTC 2026","passed","Mon Feb 16 07:11:39 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that EcoNews can be successfully retrieved by ID.","109","getEcoNewsByIdTest","TestSuite","Mon Feb 16 07:11:39 UTC 2026","passed","Mon Feb 16 07:11:39 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","31159","checkOneTagSelection","TestSuite","Mon Feb 16 07:11:04 UTC 2026","broken","Mon Feb 16 07:11:36 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","894","checkPreviewPage","TestSuite","Mon Feb 16 07:09:36 UTC 2026","failed","Mon Feb 16 07:09:37 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"The test checks validation when loading an image that is too large","182","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 07:09:30 UTC 2026","passed","Mon Feb 16 07:09:30 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","1176","checkFourTagsSelection","TestSuite","Mon Feb 16 07:11:04 UTC 2026","passed","Mon Feb 16 07:11:05 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
