"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12221","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 01:02:05 UTC 2026","passed","Sun Mar 15 01:02:17 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","210","getTagsByLanguageTest","TestSuite","Sun Mar 15 01:04:11 UTC 2026","passed","Sun Mar 15 01:04:12 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Attempt to add EcoNews to favorites without token - should return 401","186","addToFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 01:04:19 UTC 2026","passed","Sun Mar 15 01:04:19 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that the content field validation fails for too short input and passes for valid content","636","verifyTooShortContent","TestSuite","Sun Mar 15 01:00:25 UTC 2026","passed","Sun Mar 15 01:00:26 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Precondition: login user, switch language, and open Create News page","3","beforeMethod","TestSuite","Sun Mar 15 01:00:31 UTC 2026","broken","Sun Mar 15 01:00:31 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","beforeMethod"
"Verify that the Edit News form contains the particular fields in English locale","11067","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 01:01:58 UTC 2026","passed","Sun Mar 15 01:02:10 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","1649","checkThreeTagsSelection","TestSuite","Sun Mar 15 01:02:39 UTC 2026","passed","Sun Mar 15 01:02:41 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","395","testGetActiveRepliesWithSizeOne","TestSuite","Sun Mar 15 01:04:17 UTC 2026","passed","Sun Mar 15 01:04:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","441","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sun Mar 15 01:04:21 UTC 2026","passed","Sun Mar 15 01:04:22 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7830","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 00:59:03 UTC 2026","passed","Sun Mar 15 00:59:11 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Add EcoNews to favorites and then remove it (authorized)","430","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sun Mar 15 01:04:18 UTC 2026","passed","Sun Mar 15 01:04:18 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","373","createEcoNewsSuccessTest","TestSuite","Sun Mar 15 01:04:09 UTC 2026","passed","Sun Mar 15 01:04:09 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","3691","isLogin","TestSuite","Sun Mar 15 01:02:24 UTC 2026","passed","Sun Mar 15 01:02:28 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that news can be published with empty Source field","245","SourceFieldValidation","TestSuite","Sun Mar 15 01:00:31 UTC 2026","skipped","Sun Mar 15 01:00:31 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","1299","checkPreviewPage","TestSuite","Sun Mar 15 01:01:23 UTC 2026","passed","Sun Mar 15 01:01:24 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","241","Testing if GET comment by ID works correctly","TestSuite","Sun Mar 15 01:04:10 UTC 2026","passed","Sun Mar 15 01:04:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that comment without replies returns empty active replies page","201","testNoActiveReplies","TestSuite","Sun Mar 15 01:04:17 UTC 2026","passed","Sun Mar 15 01:04:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that updating EcoNews without authorization returns 401 status code.","185","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 01:04:13 UTC 2026","passed","Sun Mar 15 01:04:13 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the system returns error when replying to a reply","200","testReplyToReplyShouldReturnError","TestSuite","Sun Mar 15 01:04:17 UTC 2026","passed","Sun Mar 15 01:04:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"Verify that updating EcoNews with a specific image is successful","565","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Mar 15 01:04:13 UTC 2026","passed","Sun Mar 15 01:04:13 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify the validation of the title field","2819","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Mar 15 01:01:13 UTC 2026","passed","Sun Mar 15 01:01:16 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","197","likeOwnEcoNews","TestSuite","Sun Mar 15 01:04:22 UTC 2026","passed","Sun Mar 15 01:04:22 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","228","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Mar 15 01:04:12 UTC 2026","passed","Sun Mar 15 01:04:12 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that updating EcoNews without providing an image works correctly","254","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Mar 15 01:04:14 UTC 2026","passed","Sun Mar 15 01:04:14 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
