"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121392","testCancelButtonBehavior","TestSuite","Sun Feb 15 14:21:42 UTC 2026","passed","Sun Feb 15 14:23:44 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Edit News form contains the particular fields in English locale","60205","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 14:23:36 UTC 2026","failed","Sun Feb 15 14:24:36 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","2129","isLogin","TestSuite","Sun Feb 15 14:24:19 UTC 2026","passed","Sun Feb 15 14:24:21 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","135","likeNonExistingEcoNewsById","TestSuite","Sun Feb 15 14:26:17 UTC 2026","passed","Sun Feb 15 14:26:17 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"","858","secondTest","TestSuite","Sun Feb 15 14:24:22 UTC 2026","passed","Sun Feb 15 14:24:23 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1469","signInTest","TestSuite","Sun Feb 15 14:26:15 UTC 2026","passed","Sun Feb 15 14:26:17 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify validation logic for invalid Source field and successful publish after correction","31997","SourceFieldNonValidValidation","TestSuite","Sun Feb 15 14:22:37 UTC 2026","broken","Sun Feb 15 14:23:09 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","111","likeOwnEcoNews","TestSuite","Sun Feb 15 14:26:18 UTC 2026","passed","Sun Feb 15 14:26:18 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31767","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Feb 15 14:21:59 UTC 2026","broken","Sun Feb 15 14:22:31 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1208","checkFourTagsSelection","TestSuite","Sun Feb 15 14:24:43 UTC 2026","passed","Sun Feb 15 14:24:44 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that an attempt to like another user's EcoNews returns 200 status code","474","likeAnotherUsersEcoNewsById","TestSuite","Sun Feb 15 14:26:17 UTC 2026","passed","Sun Feb 15 14:26:18 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","901","checkPreviewPage","TestSuite","Sun Feb 15 14:23:31 UTC 2026","failed","Sun Feb 15 14:23:31 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","0","removeAllTags","TestSuite","Sun Feb 15 14:25:14 UTC 2026","broken","Sun Feb 15 14:25:14 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60326","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 14:23:38 UTC 2026","failed","Sun Feb 15 14:24:38 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30377","CancelEditing","TestSuite","Sun Feb 15 14:23:47 UTC 2026","broken","Sun Feb 15 14:24:18 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the content field validation fails for too short input and passes for valid content","481","verifyTooShortContent","TestSuite","Sun Feb 15 14:22:36 UTC 2026","passed","Sun Feb 15 14:22:37 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Feb 15 14:21:20 UTC 2026","unknown","Sun Feb 15 14:21:20 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify the validation of the title field","1274","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Feb 15 14:23:16 UTC 2026","passed","Sun Feb 15 14:23:17 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"The test checks validation when loading an image that is too large","153","imgUploadTooLargeNegative","TestSuite","Sun Feb 15 14:23:30 UTC 2026","passed","Sun Feb 15 14:23:30 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","103","countEcoNewsLikes","TestSuite","Sun Feb 15 14:26:18 UTC 2026","passed","Sun Feb 15 14:26:18 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"","936","isUserLoggedIn","TestSuite","Sun Feb 15 14:24:34 UTC 2026","broken","Sun Feb 15 14:24:35 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","91408","checkThreeTagsSelection","TestSuite","Sun Feb 15 14:24:44 UTC 2026","passed","Sun Feb 15 14:26:15 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","91384","checkOneTagSelection","TestSuite","Sun Feb 15 14:24:43 UTC 2026","failed","Sun Feb 15 14:26:14 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that news can be published with empty Source field","8807","SourceFieldValidation","TestSuite","Sun Feb 15 14:23:09 UTC 2026","passed","Sun Feb 15 14:23:18 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","305","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sun Feb 15 14:26:17 UTC 2026","passed","Sun Feb 15 14:26:18 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","927","countNonExistingEcoNewsLikes","TestSuite","Sun Feb 15 14:26:16 UTC 2026","passed","Sun Feb 15 14:26:17 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that the Create News form contains the particular fields in English locale","8957","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 14:21:42 UTC 2026","passed","Sun Feb 15 14:21:51 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"The test checks successful validation when uploading a valid PNG image","299","imgUploadPositive","TestSuite","Sun Feb 15 14:23:23 UTC 2026","passed","Sun Feb 15 14:23:24 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"The test checks validation error when uploading a GIF image (unsupported format)","178","imgUploadGIFNegative","TestSuite","Sun Feb 15 14:23:24 UTC 2026","passed","Sun Feb 15 14:23:24 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1310","isLogin","TestSuite","Sun Feb 15 14:24:28 UTC 2026","passed","Sun Feb 15 14:24:29 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8371","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 14:21:42 UTC 2026","passed","Sun Feb 15 14:21:51 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
