"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that comment without replies returns empty active replies page","270","testNoActiveReplies","TestSuite","Sat Mar 14 19:30:20 UTC 2026","passed","Sat Mar 14 19:30:21 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","980","checkFourTagsSelection","TestSuite","Sat Mar 14 19:28:03 UTC 2026","passed","Sat Mar 14 19:28:04 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the system returns error when replying to a reply","253","testReplyToReplyShouldReturnError","TestSuite","Sat Mar 14 19:30:21 UTC 2026","passed","Sat Mar 14 19:30:21 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"","271","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 19:30:13 UTC 2026","passed","Sat Mar 14 19:30:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10729","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 19:27:33 UTC 2026","passed","Sat Mar 14 19:27:44 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify validation logic for invalid Source field and successful publish after correction","32599","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 19:25:53 UTC 2026","broken","Sat Mar 14 19:26:26 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the publish button is enabled and the warning disappears when the content is valid","737","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 19:25:45 UTC 2026","failed","Sat Mar 14 19:25:45 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","505","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 19:30:20 UTC 2026","passed","Sat Mar 14 19:30:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","875","checkPreviewPage","TestSuite","Sat Mar 14 19:26:53 UTC 2026","broken","Sat Mar 14 19:26:54 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","227","likeNonExistingEcoNewsById","TestSuite","Sat Mar 14 19:30:25 UTC 2026","passed","Sat Mar 14 19:30:25 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that an attempt to like another user's EcoNews returns 200 status code","680","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 19:30:25 UTC 2026","passed","Sat Mar 14 19:30:25 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","275","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sat Mar 14 19:30:15 UTC 2026","passed","Sat Mar 14 19:30:15 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","2509","isLogin","TestSuite","Sat Mar 14 19:27:53 UTC 2026","passed","Sat Mar 14 19:27:55 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Add the same EcoNews twice - should return 400 error","1099","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 19:30:22 UTC 2026","passed","Sat Mar 14 19:30:23 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"","282","deleteSubCommentTest","TestSuite","Sat Mar 14 19:30:13 UTC 2026","passed","Sat Mar 14 19:30:14 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120806","CancelEditing","TestSuite","Sat Mar 14 19:28:08 UTC 2026","passed","Sat Mar 14 19:30:08 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that deleting EcoNews without authorization returns 401 status code.","246","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 19:30:16 UTC 2026","passed","Sat Mar 14 19:30:16 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that updating EcoNews without authorization returns 401 status code.","230","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 19:30:16 UTC 2026","passed","Sat Mar 14 19:30:16 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","519","getEcoNewsLangTest","TestSuite","Sat Mar 14 19:30:15 UTC 2026","passed","Sat Mar 14 19:30:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","501","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 19:30:11 UTC 2026","passed","Sat Mar 14 19:30:12 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","361","Like a comment","TestSuite","Sat Mar 14 19:30:13 UTC 2026","passed","Sat Mar 14 19:30:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"","585","addSubCommentWithImagesTest","TestSuite","Sat Mar 14 19:30:13 UTC 2026","passed","Sat Mar 14 19:30:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1264","testCountActiveReplies","TestSuite","Sat Mar 14 19:30:19 UTC 2026","passed","Sat Mar 14 19:30:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
