"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify validation logic for invalid Source field and successful publish after correction","32471","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 10:11:07 UTC 2026","broken","Fri Feb 13 10:11:40 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","394","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 10:10:59 UTC 2026","passed","Fri Feb 13 10:11:00 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the publish button is enabled and the warning disappears when the content is valid","693","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 10:10:59 UTC 2026","failed","Fri Feb 13 10:11:00 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1856","isUserLoggedIn","TestSuite","Fri Feb 13 10:12:50 UTC 2026","broken","Fri Feb 13 10:12:52 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the Create News form contains the particular fields in English locale","9143","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:10:42 UTC 2026","passed","Fri Feb 13 10:10:51 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120876","CancelEditing","TestSuite","Fri Feb 13 10:12:28 UTC 2026","passed","Fri Feb 13 10:14:29 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12011","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:12:16 UTC 2026","passed","Fri Feb 13 10:12:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks validation error when uploading a GIF image (unsupported format)","109","imgUploadGIFNegative","TestSuite","Fri Feb 13 10:11:55 UTC 2026","passed","Fri Feb 13 10:11:55 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify the validation of the title field","1912","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 10:11:47 UTC 2026","passed","Fri Feb 13 10:11:49 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"The test checks validation when loading an image that is too large","143","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 10:12:02 UTC 2026","passed","Fri Feb 13 10:12:02 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","61751","checkOneTagSelection","TestSuite","Fri Feb 13 10:13:00 UTC 2026","broken","Fri Feb 13 10:14:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"","1703","signInTest","TestSuite","Fri Feb 13 10:14:29 UTC 2026","passed","Fri Feb 13 10:14:30 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8104","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:10:42 UTC 2026","passed","Fri Feb 13 10:10:50 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks successful validation when uploading a valid PNG image","364","imgUploadPositive","TestSuite","Fri Feb 13 10:12:01 UTC 2026","passed","Fri Feb 13 10:12:01 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","61484","checkThreeTagsSelection","TestSuite","Fri Feb 13 10:12:59 UTC 2026","failed","Fri Feb 13 10:14:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","2315","isLogin","TestSuite","Fri Feb 13 10:12:30 UTC 2026","passed","Fri Feb 13 10:12:32 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1453","secondTest","TestSuite","Fri Feb 13 10:12:34 UTC 2026","passed","Fri Feb 13 10:12:35 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that news can be published with empty Source field","8714","SourceFieldValidation","TestSuite","Fri Feb 13 10:11:45 UTC 2026","passed","Fri Feb 13 10:11:54 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1174","checkFourTagsSelection","TestSuite","Fri Feb 13 10:12:50 UTC 2026","passed","Fri Feb 13 10:12:51 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 10:10:24 UTC 2026","unknown","Fri Feb 13 10:10:24 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the content field validation fails for too short input and passes for valid content","526","verifyTooShortContent","TestSuite","Fri Feb 13 10:11:07 UTC 2026","passed","Fri Feb 13 10:11:08 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the Edit News form contains the particular fields in English locale","11295","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:12:09 UTC 2026","passed","Fri Feb 13 10:12:20 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","798","checkPreviewPage","TestSuite","Fri Feb 13 10:12:09 UTC 2026","failed","Fri Feb 13 10:12:09 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121536","testCancelButtonBehavior","TestSuite","Fri Feb 13 10:10:42 UTC 2026","passed","Fri Feb 13 10:12:43 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
