"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the validation of the title field","1323","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sat Mar 14 18:12:16 UTC 2026","passed","Sat Mar 14 18:12:17 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","440","createEcoNewsWithImageTest","TestSuite","Sat Mar 14 18:15:24 UTC 2026","passed","Sat Mar 14 18:15:25 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","420","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 18:15:31 UTC 2026","passed","Sat Mar 14 18:15:32 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","395","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 18:15:35 UTC 2026","passed","Sat Mar 14 18:15:36 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sat Mar 14 18:10:22 UTC 2026","unknown","Sat Mar 14 18:10:22 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","194","getEcoNewsCountByAuthorIdTest","TestSuite","Sat Mar 14 18:15:26 UTC 2026","passed","Sat Mar 14 18:15:26 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that comment without replies returns empty active replies page","191","testNoActiveReplies","TestSuite","Sat Mar 14 18:15:31 UTC 2026","passed","Sat Mar 14 18:15:32 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Add EcoNews to favorites and then remove it (authorized)","231","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sat Mar 14 18:15:32 UTC 2026","failed","Sat Mar 14 18:15:33 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","173","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 18:15:33 UTC 2026","passed","Sat Mar 14 18:15:34 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"","497","addSubCommentTestWithImages","TestSuite","Sat Mar 14 18:15:25 UTC 2026","passed","Sat Mar 14 18:15:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121042","CancelEditing","TestSuite","Sat Mar 14 18:13:20 UTC 2026","passed","Sat Mar 14 18:15:21 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Attempt to remove EcoNews from favorites without token - should return 401","168","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 18:15:33 UTC 2026","passed","Sat Mar 14 18:15:33 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that news can be published with empty Source field","8666","SourceFieldValidation","TestSuite","Sat Mar 14 18:12:10 UTC 2026","passed","Sat Mar 14 18:12:18 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30985","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 18:10:58 UTC 2026","broken","Sat Mar 14 18:11:29 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the content field validation fails for too short input and passes for valid content","672","verifyTooShortContent","TestSuite","Sat Mar 14 18:11:32 UTC 2026","passed","Sat Mar 14 18:11:33 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","327","Like a comment","TestSuite","Sat Mar 14 18:15:25 UTC 2026","passed","Sat Mar 14 18:15:26 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"","1452","secondTest","TestSuite","Sat Mar 14 18:13:29 UTC 2026","passed","Sat Mar 14 18:13:30 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1063","checkFourTagsSelection","TestSuite","Sat Mar 14 18:13:45 UTC 2026","passed","Sat Mar 14 18:13:46 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"The test checks validation error when uploading a GIF image (unsupported format)","111","imgUploadGIFNegative","TestSuite","Sat Mar 14 18:12:24 UTC 2026","passed","Sat Mar 14 18:12:25 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","580","addCommentWithImagesTest","TestSuite","Sat Mar 14 18:15:24 UTC 2026","passed","Sat Mar 14 18:15:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that an attempt to like another user's EcoNews returns 200 status code","634","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 18:15:35 UTC 2026","passed","Sat Mar 14 18:15:35 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","978","testCountActiveReplies","TestSuite","Sat Mar 14 18:15:30 UTC 2026","passed","Sat Mar 14 18:15:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1549","testSortByDates","TestSuite","Sat Mar 14 18:15:32 UTC 2026","passed","Sat Mar 14 18:15:33 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that deleting EcoNews without authorization returns 401 status code.","175","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 18:15:28 UTC 2026","passed","Sat Mar 14 18:15:28 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","422","getEcoNewsLangTest","TestSuite","Sat Mar 14 18:15:27 UTC 2026","passed","Sat Mar 14 18:15:27 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121673","testCancelButtonBehavior","TestSuite","Sat Mar 14 18:10:39 UTC 2026","passed","Sat Mar 14 18:12:41 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","234","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 18:15:25 UTC 2026","passed","Sat Mar 14 18:15:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify validation logic for invalid Source field and successful publish after correction","31829","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 18:11:36 UTC 2026","broken","Sat Mar 14 18:12:08 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
