"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","362","testCountActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 12:47:36 UTC 2026","passed","Sun Mar 15 12:47:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","409","testGetActiveRepliesDefault","TestSuite","Sun Mar 15 12:47:36 UTC 2026","passed","Sun Mar 15 12:47:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Mar 15 12:42:15 UTC 2026","unknown","Sun Mar 15 12:42:15 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"The test checks successful validation when uploading a valid PNG image","373","imgUploadPositive","TestSuite","Sun Mar 15 12:43:49 UTC 2026","passed","Sun Mar 15 12:43:50 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the content field validation fails for too short input and passes for valid content","831","verifyTooShortContent","TestSuite","Sun Mar 15 12:42:55 UTC 2026","passed","Sun Mar 15 12:42:56 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation error when uploading a GIF image (unsupported format)","151","imgUploadGIFNegative","TestSuite","Sun Mar 15 12:43:44 UTC 2026","passed","Sun Mar 15 12:43:44 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","210","Testing if GET comment by ID works correctly","TestSuite","Sun Mar 15 12:47:31 UTC 2026","passed","Sun Mar 15 12:47:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verified that a text-only comment is successfully created and returns correct data.","268","addCommentTest","TestSuite","Sun Mar 15 12:47:31 UTC 2026","passed","Sun Mar 15 12:47:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","192","likeNonExistingEcoNewsById","TestSuite","Sun Mar 15 12:47:41 UTC 2026","passed","Sun Mar 15 12:47:41 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","366","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Mar 15 12:42:46 UTC 2026","passed","Sun Mar 15 12:42:46 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","2425","isUserLoggedIn","TestSuite","Sun Mar 15 12:45:02 UTC 2026","passed","Sun Mar 15 12:45:05 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that an authorized user can successfully delete an existing EcoNews item","447","testDeleteEcoNewsById","TestSuite","Sun Mar 15 12:47:33 UTC 2026","passed","Sun Mar 15 12:47:33 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","203","likeOwnEcoNews","TestSuite","Sun Mar 15 12:47:42 UTC 2026","passed","Sun Mar 15 12:47:42 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"","1510","secondTest","TestSuite","Sun Mar 15 12:44:52 UTC 2026","passed","Sun Mar 15 12:44:54 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","3705","isLogin","TestSuite","Sun Mar 15 12:44:47 UTC 2026","passed","Sun Mar 15 12:44:50 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","170","testGetActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 12:47:37 UTC 2026","passed","Sun Mar 15 12:47:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121028","CancelEditing","TestSuite","Sun Mar 15 12:45:06 UTC 2026","passed","Sun Mar 15 12:47:07 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","633","createEcoNewsSuccessTest","TestSuite","Sun Mar 15 12:47:30 UTC 2026","passed","Sun Mar 15 12:47:30 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12992","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 12:44:39 UTC 2026","passed","Sun Mar 15 12:44:52 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1305","checkOneTagSelection","TestSuite","Sun Mar 15 12:45:10 UTC 2026","passed","Sun Mar 15 12:45:11 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkOneTagSelection"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","930","testCountActiveReplies","TestSuite","Sun Mar 15 12:47:36 UTC 2026","passed","Sun Mar 15 12:47:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","176","getEcoNewsCountByAuthorIdTest","TestSuite","Sun Mar 15 12:47:32 UTC 2026","passed","Sun Mar 15 12:47:32 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","934","testGetActiveRepliesShouldReturn400","TestSuite","Sun Mar 15 12:47:37 UTC 2026","passed","Sun Mar 15 12:47:38 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","1034","checkPreviewPage","TestSuite","Sun Mar 15 12:43:58 UTC 2026","passed","Sun Mar 15 12:43:59 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","182","countNonExistingEcoNewsLikes","TestSuite","Sun Mar 15 12:47:40 UTC 2026","passed","Sun Mar 15 12:47:40 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","191","countEcoNewsLikes","TestSuite","Sun Mar 15 12:47:40 UTC 2026","passed","Sun Mar 15 12:47:40 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that the Edit News form contains the particular fields in English locale","12479","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 12:44:33 UTC 2026","passed","Sun Mar 15 12:44:45 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","280","verifyEcoNewsPageDataTest","TestSuite","Sun Mar 15 12:47:31 UTC 2026","passed","Sun Mar 15 12:47:32 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the system returns error when replying to a reply","164","testReplyToReplyShouldReturnError","TestSuite","Sun Mar 15 12:47:37 UTC 2026","passed","Sun Mar 15 12:47:38 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"Verify that deleting EcoNews without authorization returns 401 status code.","185","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 12:47:34 UTC 2026","passed","Sun Mar 15 12:47:34 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify the validation of the title field","2195","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Mar 15 12:43:36 UTC 2026","passed","Sun Mar 15 12:43:38 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that updating EcoNews without providing an image works correctly","246","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Mar 15 12:47:34 UTC 2026","passed","Sun Mar 15 12:47:35 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Add EcoNews to favorites and then remove it (authorized)","392","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sun Mar 15 12:47:38 UTC 2026","passed","Sun Mar 15 12:47:39 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Add the same EcoNews twice - should return 400 error","1019","addToFavoritesTwiceShouldReturnError400","TestSuite","Sun Mar 15 12:47:38 UTC 2026","passed","Sun Mar 15 12:47:39 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that the Create News form contains the particular fields in English locale","9511","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 12:42:28 UTC 2026","passed","Sun Mar 15 12:42:37 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121761","testCancelButtonBehavior","TestSuite","Sun Mar 15 12:42:25 UTC 2026","passed","Sun Mar 15 12:44:27 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"The test checks validation when loading an image that is too large","195","imgUploadTooLargeNegative","TestSuite","Sun Mar 15 12:43:52 UTC 2026","passed","Sun Mar 15 12:43:52 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","233","deleteCommentTest","TestSuite","Sun Mar 15 12:47:32 UTC 2026","passed","Sun Mar 15 12:47:32 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteCommentTest"
