"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the content field validation fails for too short input and passes for valid content","543","verifyTooShortContent","TestSuite","Sat Mar 14 15:05:55 UTC 2026","passed","Sat Mar 14 15:05:55 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","855","testSortByDates","TestSuite","Sat Mar 14 15:09:52 UTC 2026","passed","Sat Mar 14 15:09:53 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","224","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 15:09:52 UTC 2026","passed","Sat Mar 14 15:09:52 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that updating EcoNews without providing an image works correctly","184","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sat Mar 14 15:09:50 UTC 2026","passed","Sat Mar 14 15:09:50 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify validation logic for invalid Source field and successful publish after correction","31980","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 15:05:55 UTC 2026","broken","Sat Mar 14 15:06:27 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","313","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 15:09:47 UTC 2026","passed","Sat Mar 14 15:09:47 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","184","verifyEcoNewsPageDataTest","TestSuite","Sat Mar 14 15:09:48 UTC 2026","passed","Sat Mar 14 15:09:48 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7225","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 15:05:05 UTC 2026","passed","Sat Mar 14 15:05:12 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","405","addCommentWithImagesTest","TestSuite","Sat Mar 14 15:09:47 UTC 2026","passed","Sat Mar 14 15:09:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"","3149","isLogin","TestSuite","Sat Mar 14 15:07:35 UTC 2026","passed","Sat Mar 14 15:07:38 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
