"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","527","addSubCommentTestWithImages","TestSuite","Thu Feb 19 10:01:15 UTC 2026","passed","Thu Feb 19 10:01:16 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","784","checkPreviewPage","TestSuite","Thu Feb 19 09:58:25 UTC 2026","failed","Thu Feb 19 09:58:26 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","245","likeOwnEcoNews","TestSuite","Thu Feb 19 10:01:28 UTC 2026","passed","Thu Feb 19 10:01:28 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that requesting a non-existing EcoNews returns 404 status code.","246","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Thu Feb 19 10:01:18 UTC 2026","passed","Thu Feb 19 10:01:18 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","511","testGetActiveRepliesDefault","TestSuite","Thu Feb 19 10:01:22 UTC 2026","passed","Thu Feb 19 10:01:22 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121119","CancelEditing","TestSuite","Thu Feb 19 09:59:11 UTC 2026","passed","Thu Feb 19 10:01:12 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","31443","checkOneTagSelection","TestSuite","Thu Feb 19 09:59:33 UTC 2026","passed","Thu Feb 19 10:00:04 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","272","countNonExistingEcoNewsLikes","TestSuite","Thu Feb 19 10:01:26 UTC 2026","passed","Thu Feb 19 10:01:26 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","362","verifyEcoNewsPageDataTest","TestSuite","Thu Feb 19 10:01:16 UTC 2026","passed","Thu Feb 19 10:01:16 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"","326","addSubCommentTest","TestSuite","Thu Feb 19 10:01:15 UTC 2026","passed","Thu Feb 19 10:01:15 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
