"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks validation error when uploading a GIF image (unsupported format)","143","imgUploadGIFNegative","TestSuite","Mon Feb 16 21:56:12 UTC 2026","passed","Mon Feb 16 21:56:12 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","114","testGetActiveRepliesShouldReturn404","TestSuite","Mon Feb 16 21:59:26 UTC 2026","passed","Mon Feb 16 21:59:26 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"","1611","checkFourTagsSelection","TestSuite","Mon Feb 16 21:57:47 UTC 2026","passed","Mon Feb 16 21:57:48 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","61204","checkOneTagSelection","TestSuite","Mon Feb 16 21:57:49 UTC 2026","failed","Mon Feb 16 21:58:50 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121197","testCancelButtonBehavior","TestSuite","Mon Feb 16 21:54:34 UTC 2026","passed","Mon Feb 16 21:56:35 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","259","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 21:57:32 UTC 2026","skipped","Mon Feb 16 21:57:32 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1535","signInTest","TestSuite","Mon Feb 16 21:59:21 UTC 2026","passed","Mon Feb 16 21:59:23 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","320","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 21:59:23 UTC 2026","passed","Mon Feb 16 21:59:24 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"The test checks validation when loading an image that is too large","355","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 21:56:18 UTC 2026","failed","Mon Feb 16 21:56:18 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","139","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 21:59:23 UTC 2026","passed","Mon Feb 16 21:59:24 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","1184","secondTest","TestSuite","Mon Feb 16 21:57:31 UTC 2026","passed","Mon Feb 16 21:57:32 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Precondition: login user, create EcoNews, open Edit News page by provided newsId, and switch to the required language","0","beforeMethod","TestSuite","Mon Feb 16 21:57:27 UTC 2026","broken","Mon Feb 16 21:57:27 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","beforeMethod"
"","2342","isUserLoggedIn","TestSuite","Mon Feb 16 21:57:38 UTC 2026","broken","Mon Feb 16 21:57:40 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that EcoNews can be successfully retrieved by ID.","141","getEcoNewsByIdTest","TestSuite","Mon Feb 16 21:59:24 UTC 2026","passed","Mon Feb 16 21:59:24 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
