"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1780","isLogin","TestSuite","Sun Mar 15 13:40:07 UTC 2026","passed","Sun Mar 15 13:40:09 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the publish button is enabled and the warning disappears when the content is valid","1428","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Mar 15 13:38:01 UTC 2026","passed","Sun Mar 15 13:38:02 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","138","testGetActiveRepliesWithSizeOne","TestSuite","Sun Mar 15 13:42:34 UTC 2026","passed","Sun Mar 15 13:42:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","214","testCountActiveReplies","TestSuite","Sun Mar 15 13:42:33 UTC 2026","passed","Sun Mar 15 13:42:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","35","getEcoNewsCountByAuthorIdTest","TestSuite","Sun Mar 15 13:42:31 UTC 2026","passed","Sun Mar 15 13:42:31 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that updating EcoNews with a specific image is successful","405","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Mar 15 13:42:32 UTC 2026","passed","Sun Mar 15 13:42:32 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify the validation of the title field","2412","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Mar 15 13:38:50 UTC 2026","passed","Sun Mar 15 13:38:52 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","40","countEcoNewsLikes","TestSuite","Sun Mar 15 13:42:35 UTC 2026","passed","Sun Mar 15 13:42:35 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"","1148","checkOneTagSelection","TestSuite","Sun Mar 15 13:40:13 UTC 2026","passed","Sun Mar 15 13:40:14 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkOneTagSelection"
"The test checks successful validation when uploading a valid PNG image","396","imgUploadPositive","TestSuite","Sun Mar 15 13:39:03 UTC 2026","passed","Sun Mar 15 13:39:04 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","311","addSubCommentWithImagesTest","TestSuite","Sun Mar 15 13:42:31 UTC 2026","passed","Sun Mar 15 13:42:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that updating EcoNews without authorization returns 401 status code.","35","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 13:42:32 UTC 2026","passed","Sun Mar 15 13:42:32 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","244","createEcoNewsWithImageTest","TestSuite","Sun Mar 15 13:42:30 UTC 2026","passed","Sun Mar 15 13:42:31 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verified that a text-only comment is successfully created and returns correct data.","139","addCommentTest","TestSuite","Sun Mar 15 13:42:31 UTC 2026","passed","Sun Mar 15 13:42:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
