"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121365","testCancelButtonBehavior","TestSuite","Fri Feb 13 19:56:46 UTC 2026","passed","Fri Feb 13 19:58:48 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Create News form contains the particular fields in English locale","10076","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 19:56:46 UTC 2026","passed","Fri Feb 13 19:56:56 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","1567","checkFourTagsSelection","TestSuite","Fri Feb 13 19:59:52 UTC 2026","passed","Fri Feb 13 19:59:53 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","1046","secondTest","TestSuite","Fri Feb 13 19:59:30 UTC 2026","passed","Fri Feb 13 19:59:31 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60289","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 19:58:49 UTC 2026","failed","Fri Feb 13 19:59:49 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1367","checkThreeTagsSelection","TestSuite","Fri Feb 13 19:59:56 UTC 2026","passed","Fri Feb 13 19:59:57 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"The test checks validation when loading an image that is too large","165","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 19:58:38 UTC 2026","passed","Fri Feb 13 19:58:38 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the content field validation fails for too short input and passes for valid content","570","verifyTooShortContent","TestSuite","Fri Feb 13 19:57:41 UTC 2026","passed","Fri Feb 13 19:57:42 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","31003","checkOneTagSelection","TestSuite","Fri Feb 13 19:59:53 UTC 2026","broken","Fri Feb 13 20:00:24 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that news can be published with empty Source field","8576","SourceFieldValidation","TestSuite","Fri Feb 13 19:58:18 UTC 2026","passed","Fri Feb 13 19:58:27 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"The test checks successful validation when uploading a valid PNG image","461","imgUploadPositive","TestSuite","Fri Feb 13 19:58:34 UTC 2026","passed","Fri Feb 13 19:58:35 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify validation logic for invalid Source field and successful publish after correction","32305","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 19:57:43 UTC 2026","broken","Fri Feb 13 19:58:16 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","731","isLogin","TestSuite","Fri Feb 13 19:59:37 UTC 2026","passed","Fri Feb 13 19:59:37 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks validation error when uploading a GIF image (unsupported format)","137","imgUploadGIFNegative","TestSuite","Fri Feb 13 19:58:31 UTC 2026","passed","Fri Feb 13 19:58:31 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1903","signInTest","TestSuite","Fri Feb 13 20:00:24 UTC 2026","passed","Fri Feb 13 20:00:26 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8244","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 19:56:47 UTC 2026","passed","Fri Feb 13 19:56:55 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","796","checkPreviewPage","TestSuite","Fri Feb 13 19:58:43 UTC 2026","failed","Fri Feb 13 19:58:43 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","2081","isLogin","TestSuite","Fri Feb 13 19:59:26 UTC 2026","passed","Fri Feb 13 19:59:28 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
