"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an attempt to like another user's EcoNews returns 200 status code","389","likeAnotherUsersEcoNewsById","TestSuite","Tue Mar 17 13:08:46 UTC 2026","passed","Tue Mar 17 13:08:46 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","156","addSubCommentTest","TestSuite","Tue Mar 17 13:08:39 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"","121384","checkFourTagsSelection","TestSuite","Tue Mar 17 13:06:35 UTC 2026","passed","Tue Mar 17 13:08:36 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkFourTagsSelection"
"Verify that the system returns error when replying to a reply","99","testReplyToReplyShouldReturnError","TestSuite","Tue Mar 17 13:08:44 UTC 2026","passed","Tue Mar 17 13:08:44 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Tue Mar 17 13:02:57 UTC 2026","unknown","Tue Mar 17 13:02:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","438","verifyContentValidationAndPublishButtonLogic20","TestSuite","Tue Mar 17 13:03:35 UTC 2026","passed","Tue Mar 17 13:03:36 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","141","deleteSubCommentTest","TestSuite","Tue Mar 17 13:08:40 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that updating EcoNews without providing an image works correctly","137","testUpdateEcoNewsByIdWithoutImage","TestSuite","Tue Mar 17 13:08:42 UTC 2026","passed","Tue Mar 17 13:08:42 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","373","addSubCommentWithImagesTest","TestSuite","Tue Mar 17 13:08:40 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","210","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Tue Mar 17 13:08:46 UTC 2026","passed","Tue Mar 17 13:08:46 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that an authorized user can successfully delete an existing EcoNews item","253","testDeleteEcoNewsById","TestSuite","Tue Mar 17 13:08:41 UTC 2026","passed","Tue Mar 17 13:08:41 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","263","createEcoNewsWithImageTest","TestSuite","Tue Mar 17 13:08:39 UTC 2026","passed","Tue Mar 17 13:08:39 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that EcoNews can be successfully retrieved by ID.","114","getEcoNewsByIdTest","TestSuite","Tue Mar 17 13:08:41 UTC 2026","passed","Tue Mar 17 13:08:41 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Attempt to add EcoNews to favorites without token - should return 401","67","addToFavorites_unauthorized_shouldReturn401","TestSuite","Tue Mar 17 13:08:45 UTC 2026","passed","Tue Mar 17 13:08:45 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"The test checks validation error when uploading a GIF image (unsupported format)","144","imgUploadGIFNegative","TestSuite","Tue Mar 17 13:05:03 UTC 2026","passed","Tue Mar 17 13:05:03 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","84","getEcoNewsCountByAuthorIdTest","TestSuite","Tue Mar 17 13:08:40 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the content field validation fails for too short input and passes for valid content","951","verifyTooShortContent","TestSuite","Tue Mar 17 13:04:12 UTC 2026","passed","Tue Mar 17 13:04:13 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","13096","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Mar 17 13:05:52 UTC 2026","passed","Tue Mar 17 13:06:05 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that updating EcoNews without authorization returns 401 status code.","93","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Mar 17 13:08:41 UTC 2026","passed","Tue Mar 17 13:08:42 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","226","Like a comment","TestSuite","Tue Mar 17 13:08:40 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121059","CancelEditing","TestSuite","Tue Mar 17 13:05:59 UTC 2026","passed","Tue Mar 17 13:08:00 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","73","countNonExistingEcoNewsLikes","TestSuite","Tue Mar 17 13:08:45 UTC 2026","passed","Tue Mar 17 13:08:45 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","1311","checkPreviewPage","TestSuite","Tue Mar 17 13:05:12 UTC 2026","passed","Tue Mar 17 13:05:14 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the publish button is enabled and the warning disappears when the content is valid","32435","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Tue Mar 17 13:03:37 UTC 2026","broken","Tue Mar 17 13:04:10 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","117","Testing if GET comment by ID works correctly","TestSuite","Tue Mar 17 13:08:40 UTC 2026","passed","Tue Mar 17 13:08:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
