"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","249","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Mar 14 08:33:03 UTC 2026","passed","Sat Mar 14 08:33:04 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","32","getEcoNewsCountByAuthorIdTest","TestSuite","Sat Mar 14 08:37:58 UTC 2026","passed","Sat Mar 14 08:37:58 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the system returns error when replying to a reply","49","testReplyToPeplyShouldReturnError","TestSuite","Sat Mar 14 08:38:00 UTC 2026","passed","Sat Mar 14 08:38:00 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"","309","addSubCommentTestWithImages","TestSuite","Sat Mar 14 08:37:57 UTC 2026","passed","Sat Mar 14 08:37:57 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31966","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 08:33:05 UTC 2026","broken","Sat Mar 14 08:33:37 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that updating EcoNews without authorization returns 401 status code.","31","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 08:37:59 UTC 2026","passed","Sat Mar 14 08:37:59 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that updating EcoNews with a specific image is successful","407","testUpdateEcoNewsByIdWithImage","TestSuite","Sat Mar 14 08:37:58 UTC 2026","passed","Sat Mar 14 08:37:59 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","1100","isLogin","TestSuite","Sat Mar 14 08:35:39 UTC 2026","broken","Sat Mar 14 08:35:40 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews without providing an image works correctly","107","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sat Mar 14 08:37:59 UTC 2026","passed","Sat Mar 14 08:37:59 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that EcoNews can be successfully retrieved by ID.","61","getEcoNewsByIdTest","TestSuite","Sat Mar 14 08:37:58 UTC 2026","passed","Sat Mar 14 08:37:58 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verified that a text-only comment is successfully created and returns correct data.","217","addCommentTest","TestSuite","Sat Mar 14 08:37:57 UTC 2026","passed","Sat Mar 14 08:37:57 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify that the Create News form contains the particular fields in English locale","4927","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Mar 14 08:32:53 UTC 2026","broken","Sat Mar 14 08:32:57 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","183","Like a comment","TestSuite","Sat Mar 14 08:37:57 UTC 2026","passed","Sat Mar 14 08:37:58 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","likeCommentTest"
"","1592","signInTest","TestSuite","Sat Mar 14 08:37:55 UTC 2026","passed","Sat Mar 14 08:37:57 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","1853","isUserLoggedIn","TestSuite","Sat Mar 14 08:35:47 UTC 2026","passed","Sat Mar 14 08:35:48 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","81","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 08:37:57 UTC 2026","passed","Sat Mar 14 08:37:57 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"","306","secondTest","TestSuite","Sat Mar 14 08:35:40 UTC 2026","broken","Sat Mar 14 08:35:40 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"The test checks validation error when uploading a GIF image (unsupported format)","131","imgUploadGIFNegative","TestSuite","Sat Mar 14 08:34:27 UTC 2026","passed","Sat Mar 14 08:34:27 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Attempt to remove EcoNews from favorites without token - should return 401","25","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 08:38:01 UTC 2026","passed","Sat Mar 14 08:38:01 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","8506","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 08:35:29 UTC 2026","passed","Sat Mar 14 08:35:38 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","355","addCommentWithImagesTest","TestSuite","Sat Mar 14 08:37:57 UTC 2026","passed","Sat Mar 14 08:37:57 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
