"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Create News form contains the particular fields in Ukrainian locale","9253","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 21:06:19 UTC 2026","passed","Fri Feb 13 21:06:29 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks validation when loading an image that is too large","193","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 21:08:13 UTC 2026","passed","Fri Feb 13 21:08:13 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","1403","checkOneTagSelection","TestSuite","Fri Feb 13 21:09:28 UTC 2026","passed","Fri Feb 13 21:09:29 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"","1352","checkThreeTagsSelection","TestSuite","Fri Feb 13 21:09:30 UTC 2026","passed","Fri Feb 13 21:09:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"The test checks validation error when uploading a GIF image (unsupported format)","153","imgUploadGIFNegative","TestSuite","Fri Feb 13 21:08:05 UTC 2026","passed","Fri Feb 13 21:08:05 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the Create News form contains the particular fields in English locale","10810","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 21:06:19 UTC 2026","passed","Fri Feb 13 21:06:30 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60248","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 21:08:23 UTC 2026","failed","Fri Feb 13 21:09:23 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","670","isLogin","TestSuite","Fri Feb 13 21:09:10 UTC 2026","passed","Fri Feb 13 21:09:10 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the Edit News form contains the particular fields in English locale","60205","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 21:08:20 UTC 2026","failed","Fri Feb 13 21:09:20 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31253","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 21:06:39 UTC 2026","broken","Fri Feb 13 21:07:10 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify validation logic for invalid Source field and successful publish after correction","32792","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 21:07:17 UTC 2026","broken","Fri Feb 13 21:07:50 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","470","isUserLoggedIn","TestSuite","Fri Feb 13 21:09:16 UTC 2026","broken","Fri Feb 13 21:09:16 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","1772","checkFourTagsSelection","TestSuite","Fri Feb 13 21:09:22 UTC 2026","passed","Fri Feb 13 21:09:24 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","2574","isLogin","TestSuite","Fri Feb 13 21:08:59 UTC 2026","passed","Fri Feb 13 21:09:01 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the content field validation fails for too short input and passes for valid content","607","verifyTooShortContent","TestSuite","Fri Feb 13 21:07:15 UTC 2026","passed","Fri Feb 13 21:07:16 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121509","testCancelButtonBehavior","TestSuite","Fri Feb 13 21:06:19 UTC 2026","passed","Fri Feb 13 21:08:21 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"The test checks successful validation when uploading a valid PNG image","349","imgUploadPositive","TestSuite","Fri Feb 13 21:08:08 UTC 2026","passed","Fri Feb 13 21:08:08 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify the validation of the title field","1381","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 21:07:57 UTC 2026","passed","Fri Feb 13 21:07:58 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that news can be published with empty Source field","8903","SourceFieldValidation","TestSuite","Fri Feb 13 21:07:51 UTC 2026","passed","Fri Feb 13 21:08:00 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1758","signInTest","TestSuite","Fri Feb 13 21:09:31 UTC 2026","passed","Fri Feb 13 21:09:33 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 21:06:01 UTC 2026","unknown","Fri Feb 13 21:06:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","859","checkPreviewPage","TestSuite","Fri Feb 13 21:08:15 UTC 2026","failed","Fri Feb 13 21:08:16 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1061","secondTest","TestSuite","Fri Feb 13 21:09:03 UTC 2026","passed","Fri Feb 13 21:09:04 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","207","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 21:06:38 UTC 2026","passed","Fri Feb 13 21:06:38 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30362","CancelEditing","TestSuite","Fri Feb 13 21:08:27 UTC 2026","broken","Fri Feb 13 21:08:57 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
