"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1471","checkOneTagSelection","TestSuite","Fri Feb 13 10:14:50 UTC 2026","passed","Fri Feb 13 10:14:51 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Edit News form contains the particular fields in English locale","15317","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:14:13 UTC 2026","passed","Fri Feb 13 10:14:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify the validation of the title field","1318","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 10:13:51 UTC 2026","passed","Fri Feb 13 10:13:52 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","2876","isLogin","TestSuite","Fri Feb 13 10:14:40 UTC 2026","passed","Fri Feb 13 10:14:43 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","876","checkPreviewPage","TestSuite","Fri Feb 13 10:14:09 UTC 2026","failed","Fri Feb 13 10:14:10 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1408","secondTest","TestSuite","Fri Feb 13 10:14:32 UTC 2026","passed","Fri Feb 13 10:14:34 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the content field validation fails for too short input and passes for valid content","551","verifyTooShortContent","TestSuite","Fri Feb 13 10:13:09 UTC 2026","passed","Fri Feb 13 10:13:09 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that news can be published with empty Source field","8810","SourceFieldValidation","TestSuite","Fri Feb 13 10:13:46 UTC 2026","passed","Fri Feb 13 10:13:54 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12669","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:14:18 UTC 2026","passed","Fri Feb 13 10:14:30 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","656","isUserLoggedIn","TestSuite","Fri Feb 13 10:14:41 UTC 2026","broken","Fri Feb 13 10:14:41 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"The test checks validation when loading an image that is too large","175","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 10:14:06 UTC 2026","passed","Fri Feb 13 10:14:06 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify validation logic for invalid Source field and successful publish after correction","33280","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 10:13:11 UTC 2026","broken","Fri Feb 13 10:13:44 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1395","checkThreeTagsSelection","TestSuite","Fri Feb 13 10:14:56 UTC 2026","passed","Fri Feb 13 10:14:57 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121526","testCancelButtonBehavior","TestSuite","Fri Feb 13 10:12:13 UTC 2026","passed","Fri Feb 13 10:14:14 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","3357","isLogin","TestSuite","Fri Feb 13 10:14:30 UTC 2026","passed","Fri Feb 13 10:14:33 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1072","checkFourTagsSelection","TestSuite","Fri Feb 13 10:14:48 UTC 2026","passed","Fri Feb 13 10:14:49 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the Create News form contains the particular fields in English locale","9380","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:12:15 UTC 2026","passed","Fri Feb 13 10:12:24 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7621","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:12:16 UTC 2026","passed","Fri Feb 13 10:12:23 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","310","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 10:12:31 UTC 2026","passed","Fri Feb 13 10:12:32 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31860","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 10:12:32 UTC 2026","broken","Fri Feb 13 10:13:04 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121262","CancelEditing","TestSuite","Fri Feb 13 10:14:23 UTC 2026","passed","Fri Feb 13 10:16:24 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 10:12:01 UTC 2026","unknown","Fri Feb 13 10:12:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"The test checks validation error when uploading a GIF image (unsupported format)","138","imgUploadGIFNegative","TestSuite","Fri Feb 13 10:13:59 UTC 2026","passed","Fri Feb 13 10:13:59 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1564","signInTest","TestSuite","Fri Feb 13 10:16:24 UTC 2026","passed","Fri Feb 13 10:16:26 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"The test checks successful validation when uploading a valid PNG image","376","imgUploadPositive","TestSuite","Fri Feb 13 10:14:02 UTC 2026","passed","Fri Feb 13 10:14:02 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
