"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks validation error when uploading a GIF image (unsupported format)","108","imgUploadGIFNegative","TestSuite","Sun Mar 15 22:33:11 UTC 2026","passed","Sun Mar 15 22:33:11 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31869","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Mar 15 22:31:46 UTC 2026","broken","Sun Mar 15 22:32:18 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Attempt to add EcoNews to favorites without token - should return 401","39","addToFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 22:36:49 UTC 2026","passed","Sun Mar 15 22:36:49 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","323","createEcoNewsSuccessTest","TestSuite","Sun Mar 15 22:36:44 UTC 2026","passed","Sun Mar 15 22:36:44 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the Create News form contains the particular fields in English locale","10512","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 22:31:28 UTC 2026","passed","Sun Mar 15 22:31:39 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"The test checks validation when loading an image that is too large","166","imgUploadTooLargeNegative","TestSuite","Sun Mar 15 22:33:19 UTC 2026","passed","Sun Mar 15 22:33:19 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the Edit News form contains the particular fields in English locale","14014","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 22:33:59 UTC 2026","passed","Sun Mar 15 22:34:13 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that EcoNews can be successfully retrieved by ID.","80","getEcoNewsByIdTest","TestSuite","Sun Mar 15 22:36:46 UTC 2026","passed","Sun Mar 15 22:36:46 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","121354","checkFourTagsSelection","TestSuite","Sun Mar 15 22:34:40 UTC 2026","passed","Sun Mar 15 22:36:42 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkFourTagsSelection"
"Add the same EcoNews twice - should return 400 error","365","addToFavoritesTwiceShouldReturnError400","TestSuite","Sun Mar 15 22:36:49 UTC 2026","passed","Sun Mar 15 22:36:49 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","289","testCountActiveReplies","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","2086","isUserLoggedIn","TestSuite","Sun Mar 15 22:34:21 UTC 2026","passed","Sun Mar 15 22:34:24 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that an authorized user can successfully delete an existing EcoNews item","142","testDeleteEcoNewsById","TestSuite","Sun Mar 15 22:36:46 UTC 2026","passed","Sun Mar 15 22:36:46 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the Create News form contains the particular fields in Ukrainian locale","9639","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 22:31:28 UTC 2026","passed","Sun Mar 15 22:31:38 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","155","testGetActiveRepliesWithSizeOne","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","266","createEcoNewsWithImageTest","TestSuite","Sun Mar 15 22:36:45 UTC 2026","passed","Sun Mar 15 22:36:45 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"","113","deleteSubCommentTest","TestSuite","Sun Mar 15 22:36:45 UTC 2026","passed","Sun Mar 15 22:36:46 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","55","likeOwnEcoNews","TestSuite","Sun Mar 15 22:36:50 UTC 2026","passed","Sun Mar 15 22:36:50 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"","1667","isLogin","TestSuite","Sun Mar 15 22:34:20 UTC 2026","passed","Sun Mar 15 22:34:22 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that comment without replies returns empty active replies page","71","testNoActiveReplies","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","106","deleteCommentTest","TestSuite","Sun Mar 15 22:36:45 UTC 2026","passed","Sun Mar 15 22:36:45 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteCommentTest"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","57","likeNonExistingEcoNewsById","TestSuite","Sun Mar 15 22:36:50 UTC 2026","passed","Sun Mar 15 22:36:50 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"","1746","signInTest","TestSuite","Sun Mar 15 22:36:42 UTC 2026","passed","Sun Mar 15 22:36:44 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","50","countEcoNewsLikes","TestSuite","Sun Mar 15 22:36:49 UTC 2026","passed","Sun Mar 15 22:36:49 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that updating EcoNews with a specific image is successful","434","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Mar 15 22:36:46 UTC 2026","passed","Sun Mar 15 22:36:47 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","187","Like a comment","TestSuite","Sun Mar 15 22:36:45 UTC 2026","passed","Sun Mar 15 22:36:45 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Verify that deleting EcoNews without authorization returns 401 status code.","56","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 22:36:46 UTC 2026","passed","Sun Mar 15 22:36:46 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","144","testGetActiveRepliesDefault","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","106","testCountActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","80","testGetActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 22:36:48 UTC 2026","passed","Sun Mar 15 22:36:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","190","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sun Mar 15 22:36:50 UTC 2026","passed","Sun Mar 15 22:36:50 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
