"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","250","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 00:31:04 UTC 2026","passed","Fri Feb 13 00:31:04 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1324","checkThreeTagsSelection","TestSuite","Fri Feb 13 00:33:27 UTC 2026","passed","Fri Feb 13 00:33:29 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that the content field validation fails for too short input and passes for valid content","623","verifyTooShortContent","TestSuite","Fri Feb 13 00:31:41 UTC 2026","passed","Fri Feb 13 00:31:42 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121408","testCancelButtonBehavior","TestSuite","Fri Feb 13 00:30:45 UTC 2026","passed","Fri Feb 13 00:32:47 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify validation logic for invalid Source field and successful publish after correction","31955","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 00:31:44 UTC 2026","broken","Fri Feb 13 00:32:16 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","3117","isLogin","TestSuite","Fri Feb 13 00:33:01 UTC 2026","passed","Fri Feb 13 00:33:04 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1491","secondTest","TestSuite","Fri Feb 13 00:33:05 UTC 2026","passed","Fri Feb 13 00:33:07 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1882","signInTest","TestSuite","Fri Feb 13 00:34:57 UTC 2026","passed","Fri Feb 13 00:34:59 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"The test checks successful validation when uploading a valid PNG image","441","imgUploadPositive","TestSuite","Fri Feb 13 00:32:34 UTC 2026","passed","Fri Feb 13 00:32:35 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","1686","checkFourTagsSelection","TestSuite","Fri Feb 13 00:33:20 UTC 2026","passed","Fri Feb 13 00:33:21 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
