"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the validation of the title field","1410","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 10:09:48 UTC 2026","passed","Fri Feb 13 10:09:49 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that the Edit News form contains the particular fields in English locale","13830","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:10:10 UTC 2026","passed","Fri Feb 13 10:10:24 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","3205","isLogin","TestSuite","Fri Feb 13 10:10:26 UTC 2026","passed","Fri Feb 13 10:10:29 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","330","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 10:08:29 UTC 2026","passed","Fri Feb 13 10:08:30 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121488","CancelEditing","TestSuite","Fri Feb 13 10:10:22 UTC 2026","passed","Fri Feb 13 10:12:23 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"The test checks validation error when uploading a GIF image (unsupported format)","159","imgUploadGIFNegative","TestSuite","Fri Feb 13 10:09:56 UTC 2026","passed","Fri Feb 13 10:09:56 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 10:07:53 UTC 2026","unknown","Fri Feb 13 10:07:53 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1233","checkOneTagSelection","TestSuite","Fri Feb 13 10:10:47 UTC 2026","passed","Fri Feb 13 10:10:48 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the content field validation fails for too short input and passes for valid content","610","verifyTooShortContent","TestSuite","Fri Feb 13 10:09:06 UTC 2026","passed","Fri Feb 13 10:09:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","1307","checkThreeTagsSelection","TestSuite","Fri Feb 13 10:10:54 UTC 2026","passed","Fri Feb 13 10:10:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","1441","isLogin","TestSuite","Fri Feb 13 10:10:37 UTC 2026","passed","Fri Feb 13 10:10:39 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","13808","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:10:15 UTC 2026","passed","Fri Feb 13 10:10:29 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1545","checkFourTagsSelection","TestSuite","Fri Feb 13 10:10:46 UTC 2026","passed","Fri Feb 13 10:10:48 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the Create News form contains the particular fields in English locale","10001","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 10:08:12 UTC 2026","passed","Fri Feb 13 10:08:22 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"The test checks validation when loading an image that is too large","186","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 10:10:04 UTC 2026","passed","Fri Feb 13 10:10:04 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8667","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 10:08:13 UTC 2026","passed","Fri Feb 13 10:08:21 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31668","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 10:08:30 UTC 2026","broken","Fri Feb 13 10:09:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","831","checkPreviewPage","TestSuite","Fri Feb 13 10:10:07 UTC 2026","failed","Fri Feb 13 10:10:07 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that news can be published with empty Source field","8586","SourceFieldValidation","TestSuite","Fri Feb 13 10:09:43 UTC 2026","passed","Fri Feb 13 10:09:52 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121539","testCancelButtonBehavior","TestSuite","Fri Feb 13 10:08:12 UTC 2026","passed","Fri Feb 13 10:10:14 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify validation logic for invalid Source field and successful publish after correction","32347","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 10:09:08 UTC 2026","broken","Fri Feb 13 10:09:41 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1895","signInTest","TestSuite","Fri Feb 13 10:12:23 UTC 2026","passed","Fri Feb 13 10:12:25 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","1866","secondTest","TestSuite","Fri Feb 13 10:10:30 UTC 2026","passed","Fri Feb 13 10:10:32 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"The test checks successful validation when uploading a valid PNG image","387","imgUploadPositive","TestSuite","Fri Feb 13 10:09:59 UTC 2026","passed","Fri Feb 13 10:10:00 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","1060","isUserLoggedIn","TestSuite","Fri Feb 13 10:10:39 UTC 2026","broken","Fri Feb 13 10:10:40 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
