"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1037","checkThreeTagsSelection","TestSuite","Fri Feb 13 09:12:39 UTC 2026","passed","Fri Feb 13 09:12:40 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that the Edit News form contains the particular fields in English locale","10193","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 09:12:01 UTC 2026","passed","Fri Feb 13 09:12:11 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that news can be published with empty Source field","8595","SourceFieldValidation","TestSuite","Fri Feb 13 09:11:37 UTC 2026","passed","Fri Feb 13 09:11:46 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"The test checks successful validation when uploading a valid PNG image","370","imgUploadPositive","TestSuite","Fri Feb 13 09:11:52 UTC 2026","passed","Fri Feb 13 09:11:52 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121403","CancelEditing","TestSuite","Fri Feb 13 09:12:18 UTC 2026","passed","Fri Feb 13 09:14:19 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","797","checkPreviewPage","TestSuite","Fri Feb 13 09:11:58 UTC 2026","failed","Fri Feb 13 09:11:58 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify validation logic for invalid Source field and successful publish after correction","31714","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 09:11:05 UTC 2026","broken","Fri Feb 13 09:11:37 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 09:09:49 UTC 2026","unknown","Fri Feb 13 09:09:49 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7769","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 09:10:13 UTC 2026","passed","Fri Feb 13 09:10:21 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","2664","isUserLoggedIn","TestSuite","Fri Feb 13 09:12:25 UTC 2026","broken","Fri Feb 13 09:12:28 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30976","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 09:10:28 UTC 2026","broken","Fri Feb 13 09:10:59 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1598","signInTest","TestSuite","Fri Feb 13 09:14:20 UTC 2026","passed","Fri Feb 13 09:14:21 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121368","testCancelButtonBehavior","TestSuite","Fri Feb 13 09:10:13 UTC 2026","passed","Fri Feb 13 09:12:14 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","171","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 09:10:27 UTC 2026","passed","Fri Feb 13 09:10:27 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the content field validation fails for too short input and passes for valid content","498","verifyTooShortContent","TestSuite","Fri Feb 13 09:11:02 UTC 2026","passed","Fri Feb 13 09:11:03 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation error when uploading a GIF image (unsupported format)","114","imgUploadGIFNegative","TestSuite","Fri Feb 13 09:11:49 UTC 2026","passed","Fri Feb 13 09:11:49 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"The test checks validation when loading an image that is too large","167","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 09:11:54 UTC 2026","passed","Fri Feb 13 09:11:55 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","1356","checkOneTagSelection","TestSuite","Fri Feb 13 09:12:34 UTC 2026","passed","Fri Feb 13 09:12:35 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Create News form contains the particular fields in English locale","8445","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 09:10:13 UTC 2026","passed","Fri Feb 13 09:10:21 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","416","secondTest","TestSuite","Fri Feb 13 09:12:16 UTC 2026","broken","Fri Feb 13 09:12:17 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify the validation of the title field","1324","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Feb 13 09:11:42 UTC 2026","passed","Fri Feb 13 09:11:44 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1571","checkFourTagsSelection","TestSuite","Fri Feb 13 09:12:32 UTC 2026","passed","Fri Feb 13 09:12:34 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","1675","isLogin","TestSuite","Fri Feb 13 09:12:15 UTC 2026","broken","Fri Feb 13 09:12:17 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1693","isLogin","TestSuite","Fri Feb 13 09:12:23 UTC 2026","passed","Fri Feb 13 09:12:25 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9642","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 09:12:04 UTC 2026","passed","Fri Feb 13 09:12:13 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
