"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","84","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 20:30:43 UTC 2026","passed","Sat Mar 14 20:30:43 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verified that a text-only comment is successfully created and returns correct data.","178","addCommentTest","TestSuite","Sat Mar 14 20:30:37 UTC 2026","passed","Sat Mar 14 20:30:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","121","testGetActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 20:30:41 UTC 2026","passed","Sat Mar 14 20:30:41 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that deleting EcoNews without authorization returns 401 status code.","78","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 20:30:39 UTC 2026","passed","Sat Mar 14 20:30:39 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the Create News form contains the particular fields in English locale","9752","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Mar 14 20:25:54 UTC 2026","passed","Sat Mar 14 20:26:04 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10567","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 20:28:11 UTC 2026","passed","Sat Mar 14 20:28:21 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Add EcoNews to favorites and then remove it (authorized)","188","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sat Mar 14 20:30:42 UTC 2026","passed","Sat Mar 14 20:30:42 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","211","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 20:30:41 UTC 2026","passed","Sat Mar 14 20:30:41 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","202","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 20:30:41 UTC 2026","passed","Sat Mar 14 20:30:41 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"","395","addCommentWithImagesTest","TestSuite","Sat Mar 14 20:30:37 UTC 2026","passed","Sat Mar 14 20:30:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","89","countEcoNewsLikes","TestSuite","Sat Mar 14 20:30:43 UTC 2026","passed","Sat Mar 14 20:30:43 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","767","testSortByDates","TestSuite","Sat Mar 14 20:30:41 UTC 2026","passed","Sat Mar 14 20:30:42 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","189","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 20:30:44 UTC 2026","passed","Sat Mar 14 20:30:44 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","375","addSubCommentWithImagesTest","TestSuite","Sat Mar 14 20:30:37 UTC 2026","passed","Sat Mar 14 20:30:38 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","475","testGetActiveRepliesShouldReturn400","TestSuite","Sat Mar 14 20:30:41 UTC 2026","passed","Sat Mar 14 20:30:41 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121468","testCancelButtonBehavior","TestSuite","Sat Mar 14 20:25:54 UTC 2026","passed","Sat Mar 14 20:27:56 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify validation logic for invalid Source field and successful publish after correction","1917","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 20:26:58 UTC 2026","passed","Sat Mar 14 20:27:00 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1783","signInTest","TestSuite","Sat Mar 14 20:30:34 UTC 2026","passed","Sat Mar 14 20:30:36 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Add the same EcoNews twice - should return 400 error","468","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 20:30:42 UTC 2026","passed","Sat Mar 14 20:30:42 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Attempt to remove EcoNews from favorites without token - should return 401","71","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 20:30:42 UTC 2026","passed","Sat Mar 14 20:30:42 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
