"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verified that a text-only comment is successfully created and returns correct data.","152","addCommentTest","TestSuite","Sun Mar 15 10:35:50 UTC 2026","passed","Sun Mar 15 10:35:50 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify the validation of the title field","1339","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Mar 15 10:30:37 UTC 2026","passed","Sun Mar 15 10:30:38 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","77","getTagsByLanguageTest","TestSuite","Sun Mar 15 10:35:51 UTC 2026","passed","Sun Mar 15 10:35:51 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Verify that updating EcoNews with a specific image is successful","444","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Mar 15 10:35:52 UTC 2026","passed","Sun Mar 15 10:35:52 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that the Edit News form contains the particular fields in English locale","10757","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 10:32:06 UTC 2026","passed","Sun Mar 15 10:32:17 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","132","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Mar 15 10:35:51 UTC 2026","passed","Sun Mar 15 10:35:51 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","142","testGetActiveRepliesDefault","TestSuite","Sun Mar 15 10:35:53 UTC 2026","passed","Sun Mar 15 10:35:53 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","134","testGetActiveRepliesWithPage","TestSuite","Sun Mar 15 10:35:53 UTC 2026","passed","Sun Mar 15 10:35:54 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120993","CancelEditing","TestSuite","Sun Mar 15 10:32:14 UTC 2026","passed","Sun Mar 15 10:34:15 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","574","testSortByDates","TestSuite","Sun Mar 15 10:35:54 UTC 2026","passed","Sun Mar 15 10:35:54 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","145","verifyEcoNewsPageDataTest","TestSuite","Sun Mar 15 10:35:51 UTC 2026","passed","Sun Mar 15 10:35:51 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"","1625","signInTest","TestSuite","Sun Mar 15 10:35:47 UTC 2026","passed","Sun Mar 15 10:35:49 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Attempt to remove EcoNews from favorites without token - should return 401","39","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 10:35:54 UTC 2026","passed","Sun Mar 15 10:35:54 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify validation logic for invalid Source field and successful publish after correction","103438","SourceFieldNonValidValidation","TestSuite","Sun Mar 15 10:29:23 UTC 2026","broken","Sun Mar 15 10:31:06 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that updating EcoNews without authorization returns 401 status code.","46","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 10:35:52 UTC 2026","passed","Sun Mar 15 10:35:52 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the content field validation fails for too short input and passes for valid content","415","verifyTooShortContent","TestSuite","Sun Mar 15 10:29:26 UTC 2026","passed","Sun Mar 15 10:29:26 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
