"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","881","checkPreviewPage","TestSuite","Fri Feb 13 00:17:56 UTC 2026","failed","Fri Feb 13 00:17:57 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1605","checkOneTagSelection","TestSuite","Fri Feb 13 00:18:37 UTC 2026","broken","Fri Feb 13 00:18:38 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","216","verifyContentValidationAndPublishButtonLogic20","TestSuite","Fri Feb 13 00:16:19 UTC 2026","passed","Fri Feb 13 00:16:19 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","3656","isLogin","TestSuite","Fri Feb 13 00:18:16 UTC 2026","passed","Fri Feb 13 00:18:20 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121407","CancelEditing","TestSuite","Fri Feb 13 00:18:12 UTC 2026","passed","Fri Feb 13 00:20:13 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121581","testCancelButtonBehavior","TestSuite","Fri Feb 13 00:16:01 UTC 2026","passed","Fri Feb 13 00:18:03 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that news can be published with empty Source field","8946","SourceFieldValidation","TestSuite","Fri Feb 13 00:17:33 UTC 2026","passed","Fri Feb 13 00:17:42 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","13881","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 00:18:04 UTC 2026","passed","Fri Feb 13 00:18:18 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Create News form contains the particular fields in English locale","10375","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 00:16:01 UTC 2026","passed","Fri Feb 13 00:16:11 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"The test checks validation error when uploading a GIF image (unsupported format)","183","imgUploadGIFNegative","TestSuite","Fri Feb 13 00:17:45 UTC 2026","passed","Fri Feb 13 00:17:46 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
