"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60229","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 09:34:42 UTC 2026","failed","Mon Feb 16 09:35:42 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that requesting a non-existing EcoNews returns 404 status code.","62","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Mon Feb 16 09:37:24 UTC 2026","passed","Mon Feb 16 09:37:24 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 09:32:31 UTC 2026","unknown","Mon Feb 16 09:32:31 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that updating EcoNews without authorization returns 401 status code.","53","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 09:37:24 UTC 2026","passed","Mon Feb 16 09:37:24 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","1367","isLogin","TestSuite","Mon Feb 16 09:35:25 UTC 2026","passed","Mon Feb 16 09:35:26 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that the Create News form contains the particular fields in English locale","8526","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 09:32:49 UTC 2026","passed","Mon Feb 16 09:32:57 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","742","secondTest","TestSuite","Mon Feb 16 09:35:27 UTC 2026","passed","Mon Feb 16 09:35:28 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that updating EcoNews without providing an image works correctly","117","testUpdateEcoNewsByIdWithoutImage","TestSuite","Mon Feb 16 09:37:24 UTC 2026","passed","Mon Feb 16 09:37:24 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that an authorized user can successfully delete an existing EcoNews item","166","testDeleteEcoNewsById","TestSuite","Mon Feb 16 09:37:23 UTC 2026","passed","Mon Feb 16 09:37:23 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","293","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 09:37:23 UTC 2026","passed","Mon Feb 16 09:37:23 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
