"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews without providing an image works correctly","95","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Feb 15 01:43:54 UTC 2026","passed","Sun Feb 15 01:43:54 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","1388","checkThreeTagsSelection","TestSuite","Sun Feb 15 01:43:48 UTC 2026","passed","Sun Feb 15 01:43:50 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify validation logic for invalid Source field and successful publish after correction","5817","SourceFieldNonValidValidation","TestSuite","Sun Feb 15 01:42:03 UTC 2026","broken","Sun Feb 15 01:42:09 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the publish button is enabled and the warning disappears when the content is valid","32414","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Feb 15 01:41:24 UTC 2026","broken","Sun Feb 15 01:41:56 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"The test checks validation error when uploading a GIF image (unsupported format)","126","imgUploadGIFNegative","TestSuite","Sun Feb 15 01:42:14 UTC 2026","passed","Sun Feb 15 01:42:14 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60339","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 01:42:31 UTC 2026","failed","Sun Feb 15 01:43:32 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Feb 15 01:40:50 UTC 2026","unknown","Sun Feb 15 01:40:50 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","2245","isUserLoggedIn","TestSuite","Sun Feb 15 01:43:39 UTC 2026","broken","Sun Feb 15 01:43:41 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121296","testCancelButtonBehavior","TestSuite","Sun Feb 15 01:41:06 UTC 2026","passed","Sun Feb 15 01:43:08 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","245","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Feb 15 01:41:22 UTC 2026","passed","Sun Feb 15 01:41:23 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","172","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sun Feb 15 01:43:53 UTC 2026","failed","Sun Feb 15 01:43:54 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"The test checks validation when loading an image that is too large","368","imgUploadTooLargeNegative","TestSuite","Sun Feb 15 01:42:24 UTC 2026","failed","Sun Feb 15 01:42:24 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","1330","checkOneTagSelection","TestSuite","Sun Feb 15 01:43:48 UTC 2026","failed","Sun Feb 15 01:43:50 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"The test checks successful validation when uploading a valid PNG image","579","imgUploadPositive","TestSuite","Sun Feb 15 01:42:19 UTC 2026","passed","Sun Feb 15 01:42:20 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that updating EcoNews without authorization returns 401 status code.","45","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Feb 15 01:43:54 UTC 2026","passed","Sun Feb 15 01:43:54 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","1578","checkFourTagsSelection","TestSuite","Sun Feb 15 01:43:46 UTC 2026","passed","Sun Feb 15 01:43:47 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that an authorized user can successfully delete an existing EcoNews item","183","testDeleteEcoNewsById","TestSuite","Sun Feb 15 01:43:53 UTC 2026","failed","Sun Feb 15 01:43:53 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the content field validation fails for too short input and passes for valid content","778","verifyTooShortContent","TestSuite","Sun Feb 15 01:41:58 UTC 2026","passed","Sun Feb 15 01:41:59 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that updating EcoNews with a specific image is successful","388","testUpdateEcoNewsByIdWithImage","TestSuite","Sun Feb 15 01:43:54 UTC 2026","passed","Sun Feb 15 01:43:54 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that deleting EcoNews without authorization returns 401 status code.","52","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Feb 15 01:43:54 UTC 2026","passed","Sun Feb 15 01:43:54 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","1568","signInTest","TestSuite","Sun Feb 15 01:43:50 UTC 2026","passed","Sun Feb 15 01:43:52 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","291","createEcoNewsSuccessTest","TestSuite","Sun Feb 15 01:43:52 UTC 2026","passed","Sun Feb 15 01:43:53 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","96","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Feb 15 01:43:53 UTC 2026","passed","Sun Feb 15 01:43:53 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that the Create News form contains the particular fields in English locale","9270","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 01:41:06 UTC 2026","passed","Sun Feb 15 01:41:16 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify the validation of the title field","1659","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sun Feb 15 01:42:16 UTC 2026","passed","Sun Feb 15 01:42:18 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","120","getEcoNewsLangTest","TestSuite","Sun Feb 15 01:43:53 UTC 2026","passed","Sun Feb 15 01:43:53 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that the Edit News form contains the particular fields in English locale","60196","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 01:42:30 UTC 2026","failed","Sun Feb 15 01:43:30 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
